Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Purpose,Interest_Rate,Application_Date,Loan_Status
LN100197,Female,No,2,Not Graduate,No,6576,2617,31,360,,Semiurban,Home,11.08,31-01-2022,Charged Off
LN100198,Female,No,0,Graduate,No,10846,0,15,180,1,Semiurban,Education,8.93,03-12-2023,Current
LN100199,Female,Yes,0,Graduate,No,4000,0,4,120,1,Semiurban,Auto,12.15,05-06-2024,Charged Off
LN100200,Female,No,,Graduate,No,4915,3182,26,240,1,Semiurban,Auto,9.12,25-09-2022,Fully Paid
LN100201,Male,Yes,0,Graduate,No,5286,0,16,240,1,Semiurban,Personal,12.64,12-01-2022,Fully Paid
LN100202,Male,Yes,0,Graduate,Yes,4935,2436,26,120,1,Semiurban,Personal,15.26,10-07-2022,Fully Paid
LN100203,Female,Yes,0,Not Graduate,,9128,0,24,360,0,Semiurban,Home,8.48,04-02-2023,Current
LN100204,Female,Yes,2,Graduate,Yes,5620,0,19,240,1,Semiurban,Home,10.54,21-06-2023,Fully Paid
LN100205,Male,No,3+,Not Graduate,No,9219,0,28,300,1,Urban,Home,12.61,01-04-2022,Charged Off
LN100206,Male,No,0,Not Graduate,No,7215,0,22,120,1,Urban,Home,9.47,23-08-2023,Fully Paid
LN100207,Female,Yes,2,Graduate,No,3684,0,9,180,1,Semiurban,Home,12.63,23-04-2024,Fully Paid
LN100208,Male,Yes,0,Graduate,Yes,6104,0,11,60,1,Semiurban,Personal,12.94,16-05-2023,Current
LN100209,M,,3+,Graduate,Yes,10133,1992,40,360,1,Rural,Personal,14.79,25-02-2024,Fully Paid
LN100210,Male,Yes,2,Graduate,Yes,7510,1455,18,84,1,Urban,Medical,8.88,28-10-2022,Charged Off
LN100211,Female,Yes,2,Graduate,No,6272,3756,23,84,1,Semiurban,Home,7.7,21-04-2022,Fully Paid
LN100212,Female,Yes,0,Graduate,No,10896,1606,25,240,1,Urban,Personal,9.92,21-03-2022,Current
LN100213,Male,No,3+,Graduate,No,4746,4481,21,180,0,Urban,Business,7.61,15-04-2024,Fully Paid
LN100214,Female,No,1,Graduate,No,5693,2596,17,60,1,Rural,Personal,12.98,14-10-2023,Fully Paid
LN100215,Male,Yes,0,Graduate,No,9773,3752,13,84,1,Urban,Home,6.93,09-03-2023,Fully Paid
LN100216,Male,Yes,2,Graduate,Yes,9058,6364,49,360,1,Semiurban,Home,19.17,21-02-2023,Fully Paid
LN100217,Female,No,0,Graduate,No,4610,1249,12,360,1,Semiurban,Home,15.54,02-08-2022,Fully Paid
LN100218,Female,No,2,Graduate,No,8417,0,20,360,1,Semiurban,Education,11.04,23-03-2023,Fully Paid
LN100219,Female,Yes,0,Graduate,No,5587,0,7,240,1,Rural,Auto,14.04,18-01-2022,Fully Paid
LN100220,Female,No,1,Graduate,No,3273,1083,4,300,0,Semiurban,Home,5.27,23-02-2022,Current
LN100221,Male,Yes,0,Graduate,No,6316,2071,12,360,1,Urban,Home,19.83,29-05-2024,Charged Off
LN100222,Male,Yes,0,Graduate,No,13821,0,37,360,1,Rural,Auto,8.93,01-09-2023,Fully Paid
LN100223,Male,No,0,Graduate,No,10199,3147,14,120,1,Rural,Auto,10.58,05-03-2024,Fully Paid
LN100224,Male,Yes,0,Graduate,No,6978,0,23,240,1,Urban,Personal,5,16-01-2024,Fully Paid
LN100225,Male,Yes,0,Not Graduate,No,3918,2116,8,120,1,Urban,Auto,12.7,28-08-2022,Fully Paid
LN100226,,Yes,0,Graduate,No,3306,4185,10,180,1,Urban,Education,7.13,25-04-2024,Fully Paid
LN100227,Male,Yes,1,Graduate,No,7224,1551,11,60,1,Urban,Home,11.36,22-02-2023,Charged Off
LN100228,Female,,0,Graduate,No,8214,2477,9,120,1,Rural,Education,9.1,05-05-2024,Fully Paid
LN100229,Female,Yes,0,Graduate,No,9168,0,26,180,1,Semiurban,Personal,7.23,01-05-2023,Fully Paid
LN100230,Female,No,2,Graduate,No,8777,2421,35,240,1,Urban,Medical,8.18,20-03-2023,Fully Paid
LN100231,Male,Yes,0,Graduate,No,-9054,0,22,360,1,Rural,Home,11.79,20-07-2023,Fully Paid
LN100232,Male,Yes,3+,Graduate,No,7848,9585,23,300,1,Semiurban,Personal,6.51,22-08-2023,Fully Paid
LN100233,Male,Yes,2,Graduate,No,10805,0,17,180,1,Urban,Education,8.38,12-02-2024,Fully Paid
LN100234,Male,No,1,Graduate,Yes,5844,8666,30,180,1,Rural,Personal,13.32,18-01-2024,Fully Paid
LN100235,Female,Yes,1,Graduate,No,7184,1766,30,180,1,Rural,Home,20.11,03-05-2022,Charged Off
LN100236,Male,No,3+,Graduate,Yes,3688,0,5,300,1,Rural,Education,12.67,24-02-2023,Current
LN100237,Male,Yes,0,Not Graduate,No,5800,0,16,180,1,Semiurban,Business,7.79,20-07-2023,Fully Paid
LN100238,Female,No,0,Graduate,No,10093,6602,33,84,1,Rural,Personal,9.72,04-08-2022,Current
LN100239,Male,Yes,0,Graduate,No,8947,0,14,300,,Urban,Personal,11.11,24-02-2023,Charged Off
LN100240,Female,No,2,Graduate,No,2927,0,6,120,1,Semiurban,Home,9.78,10-12-2023,Fully Paid
LN100241,Female,No,0,Graduate,No,14236,0,14,360,1,Rural,Home,14.16,05-07-2023,Fully Paid
LN100242,Female,No,1,Graduate,No,7517,5415,38,240,1,Urban,Education,11.76,26-05-2024,Fully Paid
LN100243,Male,No,,Graduate,No,7569,4088,17,360,1,Rural,Business,14.18,16-08-2022,Fully Paid
LN100244,Male,No,2,Graduate,No,5668,431,17,180,1,Semiurban,Medical,9.9,25-08-2022,Fully Paid
LN100245,Female,Yes,0,Graduate,No,6115,0,6,300,1,Urban,Education,15.64,06-10-2023,Fully Paid
LN100246,Male,Yes,0,Graduate,No,7486,1488,30,360,1,Rural,Education,10.42,26-11-2022,Fully Paid
LN100247,Female,Yes,2,Graduate,Yes,8758,3487,16,60,0,Urban,Business,7.6,12-04-2024,Fully Paid
LN100248,Female,No,1,Not Graduate,No,7983,0,25,180,1,Semiurban,Education,18.62,14-04-2023,Current
LN100249,Female,Yes,0,Graduate,,5829,3913,29,240,1,Urban,Personal,5,11-11-2023,Fully Paid
LN100250,Male,No,0,Graduate,No,5074,0,17,300,1,Rural,Home,8.41,02-05-2023,Fully Paid
LN100251,Male,Yes,3+,Graduate,Yes,4953,0,10,60,0,Urban,Auto,8.81,03-07-2023,Fully Paid
LN100252,Female,Yes,1,Graduate,No,-10392,2149,35,60,,Urban,Personal,19.78,02-08-2023,Charged Off
LN100253,Male,Yes,2,Graduate,No,9916,0,18,120,1,Urban,Business,17.32,15-09-2023,Fully Paid
LN100254,Male,No,2,Graduate,No,8460,3801,16,120,1,Rural,Auto,16.23,19-02-2023,Charged Off
LN100255,Male,Yes,1,Graduate,No,10363,2428,26,300,1,Semiurban,Home,9.84,07-08-2022,Fully Paid
LN100256,Female,Yes,0,Graduate,,6781,4124,14,120,1,Semiurban,Auto,19.49,22-12-2023,Fully Paid
LN100257,Female,Yes,0,Graduate,No,9594,2606,42,240,1,Semiurban,Business,12.29,16-01-2023,Current
LN100258,Male,Yes,0,Graduate,No,8622,0,9,120,1,Semiurban,Education,14.42,28-03-2022,Fully Paid
LN100259,Male,Yes,0,Not Graduate,No,9692,0,23,360,0,Urban,Home,11.63,06-04-2023,Fully Paid
LN100260,Female,Yes,2,Graduate,Yes,4779,1438,15,84,1,Semiurban,Home,10.83,25-03-2024,Fully Paid
LN100261,,No,1,Graduate,No,2799,0,6,84,0,Urban,Personal,10.12,15-02-2023,Charged Off
LN100262,Male,Yes,3+,Graduate,No,7807,0,20,240,1,Rural,Education,10.27,22-11-2023,Fully Paid
LN100263,Male,Yes,0,Graduate,No,6238,3892,11,300,1,Rural,Personal,13.13,09-06-2023,Fully Paid
LN100264,Female,Yes,1,Not Graduate,No,3093,0,7,60,1,Semiurban,Home,12.29,23-03-2023,Charged Off
LN100265,Female,Yes,1,Graduate,No,11025,3115,22,120,1,Urban,Business,10.89,27-10-2022,Fully Paid
LN100266,Female,Yes,1,Graduate,No,9927,5280,51,360,1,Rural,Home,16.28,12-02-2023,Fully Paid
LN100267,Female,Yes,1,Graduate,Yes,8058,0,23,240,1,Urban,Home,5,29-09-2023,Fully Paid
LN100268,Male,Yes,0,Graduate,No,5184,0,18,180,1,Urban,Personal,12.78,10-01-2023,Fully Paid
LN100269,Male,Yes,0,Graduate,,3635,0,3,240,1,Urban,Personal,13.51,21-08-2022,Fully Paid
LN100270,Female,No,0,Graduate,No,3079,0,5,120,1,Semiurban,Home,15.01,02-02-2024,Fully Paid
LN100271,Female,No,0,Graduate,,5785,2209,11,360,1,Rural,Home,10.77,17-06-2024,Fully Paid
LN100272,Female,No,0,Graduate,No,9104,0,8,180,1,Urban,Home,11.73,30-09-2023,Fully Paid
LN100273,Female,Yes,1,Graduate,No,6262,2773,13,240,1,Urban,Auto,14.45,17-01-2024,Charged Off
LN100274,Male,Yes,3+,Not Graduate,No,8499,0,22,120,1,Semiurban,Auto,16.22,12-10-2023,Fully Paid
LN100275,Male,Yes,1,Not Graduate,No,8655,4598,19,60,1,Semiurban,Personal,9.95,18-02-2022,Fully Paid
LN100276,Female,Yes,2,Not Graduate,No,9054,4850,30,300,0,Urban,Auto,11.93,10-06-2024,Fully Paid
LN100277,Female,,0,Graduate,No,3430,4741,26,300,0,Urban,Auto,16.88,05-07-2022,Charged Off
LN100278,Female,Yes,1,Graduate,Yes,5349,1109,17,300,1,Rural,Home,5,24-07-2022,Fully Paid
LN100279,Female,Yes,0,Not Graduate,No,8440,3280,22,240,,Rural,Medical,8.58,19-03-2022,Charged Off
LN100280,Female,Yes,0,Graduate,No,11944,658,23,180,0,Rural,Business,16.13,26-04-2023,Fully Paid
LN100281,Male,No,0,Graduate,No,10640,9328,41,360,0,Rural,Home,14.82,21-01-2023,Fully Paid
LN100282,Male,Yes,0,Not Graduate,No,7904,4536,16,120,1,Urban,Home,12.83,13-07-2022,Fully Paid
LN100283,Male,Yes,0,Not Graduate,Yes,11070,0,28,120,1,Urban,Home,9.43,13-04-2022,Fully Paid
LN100284,Male,Yes,0,Graduate,No,7882,0,14,360,1,Urban,Home,7.91,09-09-2023,Fully Paid
LN100285,Male,Yes,0,Graduate,No,3964,0,12,180,1,Urban,Auto,8.93,11-01-2023,Charged Off
LN100286,Male,Yes,,Graduate,No,8997,0,26,240,1,Rural,Personal,16.42,14-10-2022,Fully Paid
LN100287,Male,Yes,0,Not Graduate,No,10780,6079,41,300,1,Rural,Auto,8.8,15-04-2024,Fully Paid
LN100288,Male,Yes,0,Not Graduate,No,13392,4466,32,240,1,Semiurban,Auto,11.35,27-04-2023,Fully Paid
LN100289,Female,Yes,0,Graduate,No,5726,1535,10,360,1,Urban,Personal,8.36,24-12-2023,Fully Paid
LN100290,Male,Yes,1,Graduate,No,4605,835,16,360,1,Rural,Auto,13.95,07-09-2022,Fully Paid
LN100291,Male,Yes,0,Not Graduate,Yes,9605,0,20,360,1,Rural,Home,9.11,15-03-2024,Fully Paid
LN100292,Female,Yes,0,Graduate,No,8254,3164,16,360,,Urban,Education,10.66,20-07-2022,Charged Off
LN100293,Male,No,0,Graduate,No,7980,0,11,180,1,Rural,Personal,5.11,20-06-2023,Fully Paid
LN100294,Male,No,0,Not Graduate,No,11130,1829,16,240,1,Urban,Home,5.35,06-04-2023,Charged Off
LN100295,Male,Yes,0,Graduate,No,9591,0,28,240,1,Urban,Home,11.03,27-10-2022,Fully Paid
LN100296,Female,Yes,0,Graduate,No,8541,0,12,240,1,Semiurban,Business,6.36,23-04-2023,Fully Paid
LN100297,Male,Yes,0,Graduate,No,5987,2996,20,84,1,Semiurban,Auto,18.37,24-03-2022,Fully Paid
LN100298,Female,Yes,0,Graduate,No,9299,0,19,360,0,Urban,Home,5,19-03-2024,Fully Paid
LN100299,Male,No,0,Not Graduate,No,4539,847,13,180,1,Urban,Auto,8.2,03-04-2023,Fully Paid
LN100300,Male,Yes,2,Graduate,Yes,7874,972,28,120,1,Rural,Auto,11.06,22-11-2023,Fully Paid
LN100301,Male,No,1,Not Graduate,No,7012,0,22,120,1,Semiurban,Education,9.72,25-10-2022,Fully Paid
LN100302,Male,Yes,0,Graduate,No,3899,0,8,180,1,Semiurban,Home,7.14,30-12-2022,Fully Paid
LN100303,Female,Yes,0,Graduate,No,8262,0,7,120,1,Urban,Medical,7.65,19-12-2023,Fully Paid
LN100304,Female,No,3+,Graduate,No,5731,2967,17,300,1,Urban,Education,7.53,09-02-2022,Fully Paid
LN100305,,No,0,Graduate,Yes,8188,1435,23,60,1,Urban,Home,10,26-03-2024,Charged Off
LN100306,Male,No,0,Graduate,No,4966,4360,22,360,1,Urban,Personal,17.83,17-09-2023,Fully Paid
LN100307,Male,No,1,Graduate,No,9627,2914,32,180,1,Urban,Auto,11.27,06-12-2022,Fully Paid
LN100308,Female,Yes,0,Graduate,No,12670,2743,19,240,1,Urban,Home,15.14,31-05-2023,Current
LN100309,Male,No,0,Graduate,No,4539,0,12,300,0,Semiurban,Home,12.77,18-04-2022,Fully Paid
LN100310,Male,Yes,0,Graduate,No,4964,2802,10,360,1,Urban,Home,14.9,12-11-2022,Fully Paid
LN100311,Male,No,2,Graduate,,4274,0,12,360,0,Rural,Medical,5,24-04-2022,Charged Off
LN100312,Male,Yes,0,Graduate,Yes,6563,4109,18,60,1,Urban,Home,9.93,16-06-2022,Fully Paid
LN100313,Female,No,1,Graduate,No,8142,0,22,300,1,Semiurban,Personal,15.57,18-09-2022,Fully Paid
LN100314,Female,Yes,,Graduate,,9087,3482,12,360,1,Urban,Medical,9,10-09-2023,Fully Paid
LN100315,Female,Yes,0,Graduate,No,7817,2691,20,120,1,Semiurban,Home,17.17,12-08-2022,Fully Paid
LN100316,Male,Yes,0,Graduate,No,8984,0,24,300,1,Urban,Medical,16.19,19-09-2022,Fully Paid
LN100317,Male,No,0,Graduate,Yes,6921,2884,14,180,1,Rural,Medical,9.36,08-09-2022,Fully Paid
LN100318,Male,Yes,0,Not Graduate,No,5707,0,17,240,1,Rural,Business,9.24,10-06-2023,Fully Paid
LN100319,Male,Yes,0,Graduate,No,5007,2870,20,360,1,Semiurban,Home,7.45,11-12-2023,Charged Off
LN100320,Male,Yes,3+,Graduate,No,6651,2454,22,180,1,Urban,Personal,8.8,06-05-2022,Fully Paid
LN100321,Female,Yes,1,Graduate,No,5051,2977,14,120,,Semiurban,Auto,6.69,25-07-2022,Current
LN100322,Female,No,1,Graduate,No,8052,7027,32,120,1,Rural,Medical,12.5,20-05-2022,Current
LN100323,Male,Yes,0,Graduate,No,5080,0,12,120,1,Urban,Home,5.9,03-03-2022,Current
LN100324,Female,,2,Not Graduate,No,5928,0,12,120,1,Semiurban,Auto,13.11,10-10-2022,Fully Paid
LN100325,Female,Yes,3+,Graduate,,10372,2958,36,120,1,Rural,Education,13.2,23-02-2022,Fully Paid
LN100326,Male,Yes,2,Not Graduate,Yes,10750,0,21,180,1,Rural,Home,5.19,12-12-2022,Fully Paid
LN100327,Female,No,0,Graduate,,10620,876,15,180,1,Rural,Education,16.42,08-06-2023,Fully Paid
LN100328,Male,No,1,Graduate,Yes,6963,4111,15,84,1,Rural,Auto,12.8,16-05-2022,Fully Paid
LN100329,Male,Yes,0,Graduate,No,5789,0,5,240,1,Rural,Personal,13.62,26-11-2022,Fully Paid
LN100330,Male,Yes,0,Graduate,No,8501,0,14,120,1,Semiurban,Personal,8.34,24-05-2022,Fully Paid
LN100331,Female,No,0,Graduate,Yes,5117,0,14,300,,Semiurban,Medical,13.18,12-03-2023,Charged Off
LN100332,Male,Yes,1,Graduate,No,9253,6257,46,60,1,Rural,Education,14.94,09-10-2022,Fully Paid
LN100333,Male,,1,Graduate,No,5604,0,8,360,1,Semiurban,Personal,10.65,16-05-2022,Charged Off
LN100334,Male,,0,Not Graduate,No,6551,0,22,180,1,Rural,Education,18.01,04-05-2023,Fully Paid
LN100335,Male,No,0,Graduate,Yes,9330,2601,26,300,0,Urban,Education,11.15,23-03-2024,Charged Off
LN100336,Female,Yes,0,Not Graduate,No,3581,3527,23,360,1,Urban,Auto,14.99,03-01-2024,Fully Paid
LN100337,Female,No,0,Graduate,No,5689,3458,25,360,1,Urban,Medical,12.03,01-05-2024,Fully Paid
LN100338,Male,Yes,0,Graduate,No,8115,4170,34,360,1,Urban,Personal,13.05,22-12-2023,Fully Paid
LN100339,Male,Yes,0,Graduate,No,8755,5971,15,60,0,Urban,Auto,5.15,05-02-2023,Fully Paid
LN100340,Male,Yes,2,Not Graduate,No,8233,0,11,60,1,Semiurban,Home,12.3,20-05-2024,Charged Off
LN100341,Male,Yes,0,Graduate,Yes,6522,0,5,300,,Urban,Home,8.43,10-06-2024,Charged Off
LN100342,Male,No,0,Graduate,No,9681,0,26,240,1,Semiurban,Personal,8.04,25-03-2023,Fully Paid
LN100343,Male,No,0,Graduate,No,4950,4077,16,360,1,Semiurban,Home,17.1,27-09-2023,Fully Paid
LN100344,Male,No,3+,Graduate,No,4876,2513,22,360,1,Urban,Home,10.25,20-09-2023,Fully Paid
LN100345,Female,Yes,1,Graduate,No,8086,2003,17,120,1,Urban,Personal,7.49,31-10-2023,Fully Paid
LN100346,Female,Yes,1,Graduate,No,4758,1828,20,84,0,Semiurban,Home,9.74,27-09-2022,Fully Paid
LN100347,Male,Yes,0,Graduate,No,12842,0,15,180,,Rural,Home,6.45,17-01-2022,Fully Paid
LN100348,Male,,1,Graduate,No,5747,3655,12,300,1,Rural,Personal,16.02,26-09-2022,Fully Paid
LN100349,Female,Yes,0,Graduate,No,9613,5701,26,60,,Rural,Personal,8.57,10-05-2024,Current
LN100350,Male,No,1,Graduate,No,4479,734,10,180,0,Rural,Medical,12.85,27-04-2023,Fully Paid
LN100351,Female,Yes,3+,Graduate,No,11770,2896,26,300,1,Semiurban,Personal,15.75,07-08-2022,Current
LN100352,Female,Yes,1,Not Graduate,No,7136,0,20,120,1,Rural,Education,9.25,15-11-2022,Fully Paid
LN100353,Male,No,2,Graduate,,5691,1903,8,240,1,Rural,Medical,12.86,26-08-2022,Fully Paid
LN100354,Male,Yes,1,Graduate,No,6359,3238,17,180,1,Rural,Auto,7.39,29-06-2023,Fully Paid
LN100355,Female,No,0,Graduate,No,5373,2106,23,240,1,Urban,Home,19.56,12-10-2022,Current
LN100356,Male,No,3+,Graduate,No,6545,3981,10,240,1,Rural,Home,14.28,06-02-2022,Fully Paid
LN100357,Female,Yes,0,Graduate,No,4569,1769,21,84,1,Semiurban,Auto,10.33,13-04-2022,Fully Paid
LN100358,Female,Yes,0,Not Graduate,No,5756,4356,35,84,0,Rural,Personal,8.3,24-12-2023,Charged Off
LN100359,Male,Yes,0,Graduate,No,9544,1909,12,120,0,Urban,Auto,10.6,06-03-2023,Fully Paid
LN100360,Male,No,0,Not Graduate,Yes,7660,0,12,360,1,Semiurban,Auto,9.81,02-03-2024,Fully Paid
LN100361,F,Yes,0,Graduate,No,4915,0,9,120,1,Urban,Personal,17.84,16-10-2023,Fully Paid
LN100362,Male,Yes,0,Graduate,No,6626,2864,27,120,1,Urban,Medical,6.71,27-08-2022,Fully Paid
LN100363,Male,Yes,0,Graduate,No,10797,5243,39,120,1,Urban,Personal,11.47,11-01-2024,Charged Off
LN100364,Female,No,1,Not Graduate,No,5990,0,15,84,1,Rural,Home,10.94,07-10-2023,Fully Paid
LN100365,Male,Yes,0,Graduate,No,4741,0,13,84,1,Urban,Business,10.59,05-05-2022,Current
LN100366,Female,No,0,Graduate,Yes,8637,3696,14,180,1,Urban,Home,10.62,19-07-2023,Fully Paid
LN100367,Female,No,1,Graduate,No,3146,5021,25,180,1,Urban,Auto,10.59,23-08-2023,Fully Paid
LN100368,Male,Yes,0,Graduate,No,6410,3332,26,180,1,Semiurban,Medical,14.06,02-09-2023,Fully Paid
LN100369,Male,Yes,1,Graduate,No,11158,2820,33,300,1,Urban,Auto,13.13,31-05-2024,Fully Paid
LN100370,Male,,1,Graduate,No,6558,2935,30,300,0,Urban,Personal,12.47,30-08-2023,Fully Paid
LN100371,Male,Yes,2,Graduate,No,9898,3160,35,180,,Semiurban,Personal,5,07-07-2022,Charged Off
LN100372,Male,No,1,Graduate,Yes,4719,0,6,360,1,Semiurban,Education,12.05,06-06-2024,Fully Paid
LN100373,Female,Yes,0,Graduate,No,6467,0,13,240,1,Urban,Education,5.21,13-09-2022,Fully Paid
LN100374,Male,Yes,1,Not Graduate,No,6252,3690,21,60,1,Urban,Personal,13.26,08-08-2023,Fully Paid
LN100375,Male,No,0,Graduate,No,8466,9113,17,360,1,Urban,Auto,16.16,23-05-2024,Fully Paid
LN100376,Female,Yes,0,Graduate,No,7277,6264,46,240,1,Rural,Auto,7.76,04-03-2024,Fully Paid
LN100377,Male,Yes,2,Graduate,No,11731,0,13,360,1,Semiurban,Home,10.08,14-06-2023,Fully Paid
LN100378,Female,Yes,0,Graduate,No,5874,0,16,360,,Semiurban,Personal,8.9,07-11-2023,Charged Off
LN100379,Male,Yes,2,Graduate,No,7246,4560,26,180,1,Urban,Auto,15.32,27-01-2023,Fully Paid
LN100380,Male,Yes,2,Graduate,Yes,6335,4921,10,240,1,Semiurban,Personal,11.33,20-10-2023,Fully Paid
LN100381,Female,Yes,2,Graduate,Yes,7057,2762,32,84,1,Urban,Personal,17.05,13-04-2023,Current
LN100382,Female,No,3+,Graduate,No,6830,3146,31,180,1,Urban,Auto,12.45,05-04-2024,Charged Off
LN100383,Female,Yes,0,Graduate,No,5100,2408,17,120,1,Semiurban,Auto,11.85,10-09-2022,Fully Paid
LN100384,Female,No,0,Graduate,No,9348,5180,21,300,1,Semiurban,Education,11.24,03-11-2023,Fully Paid
LN100385,Female,Yes,1,Not Graduate,No,5542,1751,8,360,1,Urban,Business,13.86,10-05-2024,Fully Paid
LN100386,Male,No,0,Graduate,,5406,0,10,360,1,Semiurban,Home,5,15-07-2023,Fully Paid
LN100387,Male,Yes,1,Graduate,Yes,3973,0,6,60,1,Rural,Medical,11.3,25-06-2022,Fully Paid
LN100388,Female,No,1,Graduate,Yes,5815,1921,17,300,1,Semiurban,Home,10.75,11-04-2023,Fully Paid
LN100389,Female,Yes,1,Graduate,Yes,5517,1659,24,120,1,Semiurban,Home,13.54,18-04-2024,Fully Paid
LN100390,,Yes,0,Graduate,No,2433,1461,,300,0,Rural,Business,10.34,31-07-2023,Fully Paid
LN100391,Male,Yes,0,Not Graduate,No,3329,2370,18,360,1,Rural,Home,7.36,16-10-2022,Current
LN100392,Male,Yes,0,Not Graduate,No,6535,0,17,120,1,Semiurban,Auto,11.03,19-02-2022,Fully Paid
LN100393,Female,Yes,0,Graduate,Yes,11527,4682,34,180,1,Semiurban,Business,7.21,04-01-2022,Fully Paid
LN100394,Male,Yes,3+,Not Graduate,,4209,586,15,120,0,Urban,Business,5,23-09-2023,Charged Off
LN100395,Female,No,0,Not Graduate,No,7010,1927,19,300,1,Semiurban,Medical,13.54,01-05-2024,Charged Off
LN100396,Female,Yes,0,Not Graduate,No,6479,1610,25,60,1,Urban,Home,13.03,03-06-2024,Charged Off
LN100397,Male,Yes,0,Not Graduate,Yes,8886,763,15,360,1,Urban,Auto,12.63,15-05-2023,Fully Paid
