Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Purpose,Interest_Rate,Application_Date,Loan_Status
LN100398,Female,Yes,1,Graduate,No,9128,0,10,84,1,Semiurban,Home,15.56,07-11-2023,Fully Paid
LN100399,Female,No,1,Graduate,Yes,14749,3520,57,120,1,Urban,Education,8.67,11-08-2022,Fully Paid
LN100400,Male,Yes,0,Graduate,Yes,7762,1269,22,60,,Semiurban,Business,5.99,19-05-2024,Charged Off
LN100401,Female,Yes,0,Graduate,No,5267,4789,32,360,0,Semiurban,Education,10.75,30-10-2023,Current
LN100402,Male,Yes,0,Not Graduate,No,5758,0,19,240,1,Semiurban,Personal,9.78,17-06-2024,Charged Off
LN100403,Female,No,0,Graduate,No,5964,1760,7,84,1,Urban,Personal,8.05,19-09-2022,Current
LN100404,Male,No,1,Graduate,,5595,4273,21,180,1,Urban,Personal,10.72,16-11-2023,Charged Off
LN100405,Female,Yes,1,Not Graduate,No,12621,2303,27,60,1,Semiurban,Medical,8.86,19-06-2023,Fully Paid
LN100406,Male,No,0,Not Graduate,,8966,3060,30,60,0,Rural,Home,5,11-01-2023,Charged Off
LN100407,Male,No,0,Not Graduate,No,3846,0,11,360,1,Urban,Personal,9.46,02-03-2022,Fully Paid
LN100408,Female,Yes,,Graduate,No,8439,2785,17,300,1,Urban,Business,7.02,22-12-2022,Fully Paid
LN100409,Male,No,0,Graduate,No,4785,631,12,120,1,Rural,Personal,11.81,12-04-2024,Fully Paid
LN100410,Male,Yes,1,Graduate,Yes,9094,0,25,300,0,Urban,Home,8.7,08-10-2023,Charged Off
LN100411,Female,Yes,0,Graduate,Yes,10483,3482,16,240,1,Rural,Personal,14.89,24-01-2022,Fully Paid
LN100412,Female,Yes,0,Graduate,No,6521,7349,42,360,1,Semiurban,Education,16.61,20-10-2022,Fully Paid
LN100413,Male,Yes,0,Graduate,No,5734,2772,21,360,1,Semiurban,Home,13.38,11-07-2023,Fully Paid
LN100414,Female,Yes,0,Not Graduate,No,11844,0,40,60,1,Urban,Business,5.57,22-11-2023,Fully Paid
LN100415,Male,No,3+,Graduate,No,5475,1781,12,120,,Urban,Personal,16.27,22-12-2022,Current
LN100416,Male,Yes,0,Graduate,No,5279,2461,8,360,1,Urban,Medical,16.52,19-05-2024,Fully Paid
LN100417,Male,Yes,0,Graduate,Yes,4980,2404,16,84,1,Rural,Business,11.07,29-07-2023,Fully Paid
LN100418,Female,Yes,0,Graduate,No,6888,4114,11,360,1,Semiurban,Auto,15.63,29-01-2022,Fully Paid
LN100419,Female,No,0,Graduate,No,7754,4128,41,120,1,Semiurban,Home,9.07,23-12-2022,Fully Paid
LN100420,Female,Yes,0,Graduate,Yes,9945,1483,10,120,1,Rural,Education,5,31-12-2022,Fully Paid
LN100421,Female,Yes,0,Graduate,,8579,0,24,120,1,Urban,Home,8.34,31-08-2023,Fully Paid
LN100422,Male,Yes,2,Graduate,No,8529,0,19,360,1,Semiurban,Business,17.05,13-02-2023,Current
LN100423,Male,Yes,0,Graduate,No,11089,2472,24,360,1,Semiurban,Home,5.78,23-09-2022,Charged Off
LN100424,Male,,0,Not Graduate,No,4900,6115,11,84,1,Rural,Home,11,18-10-2022,Fully Paid
LN100425,Male,No,3+,Graduate,No,4126,780,12,240,0,Urban,Personal,11.12,21-07-2023,Fully Paid
LN100426,Male,Yes,0,Graduate,No,8733,3752,30,240,1,Semiurban,Home,9.2,02-06-2022,Fully Paid
LN100427,Female,No,3+,Graduate,Yes,6773,2105,14,360,1,Rural,Home,9.45,07-08-2022,Charged Off
LN100428,Male,Yes,0,Not Graduate,No,9959,0,32,360,,Semiurban,Personal,11.25,22-06-2022,Fully Paid
LN100429,Male,No,3+,Graduate,No,7000,2493,15,84,1,Urban,Home,9.03,31-08-2023,Fully Paid
LN100430,Male,Yes,1,Graduate,No,5666,0,11,360,1,Semiurban,Home,6.02,27-09-2023,Fully Paid
LN100431,Female,Yes,2,Not Graduate,No,8780,0,20,240,1,Urban,Education,11.75,12-01-2022,Fully Paid
LN100432,Female,Yes,,Graduate,No,7313,3408,11,360,1,Semiurban,Auto,14.76,31-05-2023,Fully Paid
LN100433,Male,No,0,Graduate,No,7002,5077,40,60,1,Rural,Personal,14.04,28-12-2022,Fully Paid
LN100434,Male,Yes,3+,Graduate,Yes,15853,0,29,300,1,Semiurban,Education,8.17,07-05-2024,Fully Paid
LN100435,Female,Yes,0,Graduate,No,10765,3451,14,180,0,Semiurban,Personal,6.62,02-08-2023,Fully Paid
LN100436,Male,Yes,0,Graduate,No,9190,0,17,180,1,Semiurban,Education,10.01,19-10-2023,Fully Paid
LN100437,Female,No,0,Graduate,No,7394,4155,28,120,1,Urban,Medical,16.49,22-04-2023,Fully Paid
LN100438,Female,Yes,0,Not Graduate,,7168,1813,20,360,1,Urban,Home,13.26,31-07-2023,Fully Paid
LN100439,Male,No,0,Not Graduate,No,6349,7696,38,120,1,Rural,Auto,13.46,23-03-2022,Current
LN100440,Male,No,1,Graduate,No,7663,3966,11,180,1,Semiurban,Business,14.11,09-09-2023,Fully Paid
LN100441,,Yes,0,Graduate,No,5926,6891,20,180,1,Urban,Business,12.47,24-11-2023,Fully Paid
LN100442,Male,No,2,Graduate,No,4548,3023,23,300,,Urban,Home,11.42,06-12-2022,Charged Off
LN100443,Male,Yes,2,Not Graduate,No,6971,2235,9,240,0,Semiurban,Home,13.32,17-03-2023,Fully Paid
LN100444,Female,No,0,Not Graduate,No,7888,1405,29,360,1,Rural,Auto,9.09,09-09-2023,Charged Off
LN100445,Female,Yes,0,Graduate,,9968,624,11,120,1,Rural,Home,6.05,14-08-2022,Fully Paid
LN100446,,No,0,Not Graduate,No,5289,0,16,120,1,Urban,Business,13.53,06-01-2023,Charged Off
LN100447,Female,No,0,Graduate,No,7188,0,13,300,,Rural,Auto,15.33,28-01-2022,Charged Off
LN100448,Male,No,0,Graduate,No,8555,1117,24,240,1,Semiurban,Auto,7.09,16-01-2022,Fully Paid
LN100449,Male,No,0,Graduate,No,8486,1420,12,180,1,Semiurban,Home,13.88,04-10-2022,Fully Paid
LN100450,Female,Yes,0,Graduate,No,12373,1507,14,120,1,Semiurban,Auto,16.88,29-11-2022,Charged Off
LN100451,Male,Yes,3+,Graduate,No,6392,0,9,60,0,Urban,Auto,10.99,28-04-2023,Fully Paid
LN100452,Male,No,1,Graduate,No,5137,0,6,360,0,Rural,Business,8.14,20-03-2024,Current
LN100453,Female,Yes,0,Graduate,No,7357,4100,19,120,1,Urban,Home,11.43,20-07-2023,Fully Paid
LN100454,Male,Yes,1,Not Graduate,No,6510,4875,25,120,0,Urban,Home,9.07,15-10-2022,Charged Off
LN100455,Male,No,0,Graduate,Yes,6110,5186,27,84,1,Rural,Education,8.84,24-04-2022,Fully Paid
LN100456,Male,No,0,Graduate,No,5824,2107,23,360,1,Semiurban,Home,12.52,07-02-2022,Fully Paid
LN100457,Male,No,1,Graduate,Yes,7899,2210,26,240,0,Rural,Personal,5.39,30-03-2023,Charged Off
LN100458,Male,Yes,0,Graduate,No,5546,1028,16,360,0,Semiurban,Business,5.95,31-05-2024,Fully Paid
LN100459,Male,No,0,Graduate,No,9187,4117,25,360,1,Urban,Education,11.07,12-01-2024,Fully Paid
LN100460,Male,Yes,,Graduate,No,9028,0,,360,1,Rural,Business,10.92,15-06-2022,Fully Paid
LN100461,Female,No,3+,Graduate,No,8156,2809,21,300,0,Urban,Home,12.2,25-11-2023,Charged Off
LN100462,Female,Yes,1,Graduate,,4897,7165,37,240,0,Rural,Home,17.56,24-07-2022,Charged Off
LN100463,Female,No,1,Graduate,Yes,7772,0,11,120,0,Urban,Home,11.37,27-05-2024,Charged Off
LN100464,Female,,1,Graduate,No,10214,0,8,60,1,Rural,Education,13.09,02-09-2022,Fully Paid
LN100465,Male,Yes,0,Graduate,No,9429,0,24,360,,Urban,Business,7.59,20-05-2024,Charged Off
LN100466,Male,,0,Graduate,Yes,8945,1166,14,180,,Semiurban,Home,13.69,29-11-2022,Charged Off
LN100467,Female,Yes,0,Graduate,No,7150,1628,28,60,1,Rural,Personal,9.16,31-01-2023,Fully Paid
LN100468,Male,No,0,Not Graduate,,7037,0,22,60,0,Semiurban,Personal,11.25,31-03-2024,Fully Paid
LN100469,Female,No,0,Graduate,No,10831,2009,13,84,1,Semiurban,Medical,10.62,22-05-2023,Fully Paid
LN100470,Male,Yes,0,Graduate,No,7855,0,9,60,1,Rural,Home,14.62,01-05-2022,Fully Paid
LN100471,Female,No,3+,Graduate,,7890,1315,20,84,1,Semiurban,Home,6.42,16-09-2022,Charged Off
LN100472,Male,No,3+,Graduate,No,17709,5553,57,180,1,Rural,Home,5,23-12-2023,Charged Off
LN100473,Female,Yes,1,Graduate,No,6344,1317,12,360,1,Semiurban,Education,10.25,14-02-2023,Fully Paid
LN100474,Male,Yes,0,Not Graduate,No,3241,2252,15,360,0,Urban,Home,12.64,06-11-2022,Charged Off
LN100475,,No,2,Not Graduate,No,6670,356,17,180,1,Urban,Business,11.53,18-03-2024,Fully Paid
LN100476,Male,No,0,Not Graduate,No,6808,1989,15,120,1,Urban,Personal,15.31,07-12-2023,Charged Off
LN100477,Male,No,2,Graduate,No,7813,1199,8,84,,Urban,Personal,12.53,09-03-2022,Charged Off
LN100478,Female,No,0,Graduate,No,8457,1852,29,180,1,Semiurban,Personal,9.03,24-04-2022,Fully Paid
LN100479,Male,Yes,2,Graduate,No,3414,4932,12,60,1,Urban,Home,5,08-08-2022,Fully Paid
LN100480,Female,No,0,Graduate,No,8519,3785,38,120,1,Urban,Education,10.17,08-08-2022,Fully Paid
LN100481,Female,Yes,2,Graduate,No,6952,0,13,120,1,Urban,Medical,14.6,18-04-2023,Fully Paid
LN100482,Male,Yes,3+,Graduate,No,6446,0,15,300,1,Rural,Business,9.63,31-12-2023,Fully Paid
LN100483,Female,Yes,0,Not Graduate,No,3898,0,12,180,0,Semiurban,Business,11.1,19-01-2024,Fully Paid
LN100484,Female,Yes,0,Graduate,No,11674,2710,45,360,1,Urban,Business,12.47,21-01-2023,Fully Paid
LN100485,Female,Yes,,Graduate,No,6081,4672,19,300,0,Rural,Home,7.45,25-10-2022,Charged Off
LN100486,Male,Yes,0,Graduate,Yes,8989,1873,15,120,1,Urban,Home,13.18,29-08-2023,Current
LN100487,Male,No,2,Graduate,No,5263,0,15,180,1,Rural,Home,16.73,10-09-2022,Fully Paid
LN100488,Female,Yes,1,Graduate,No,7935,2022,20,240,1,Semiurban,Education,10.4,09-02-2023,Fully Paid
LN100489,Female,Yes,0,Graduate,No,6481,5743,16,180,1,Urban,Home,7.05,07-05-2023,Fully Paid
LN100490,Male,Yes,0,Graduate,No,8889,0,29,360,1,Semiurban,Personal,10.77,23-12-2022,Current
LN100491,Female,Yes,0,Graduate,No,6406,0,9,240,1,Rural,Auto,5,04-03-2023,Fully Paid
LN100492,Male,Yes,2,Not Graduate,No,5181,5957,10,120,1,Semiurban,Business,12.18,03-08-2022,Charged Off
LN100493,Male,Yes,0,Not Graduate,No,7063,0,6,300,1,Rural,Auto,12.58,15-01-2023,Fully Paid
LN100494,Male,Yes,0,Graduate,No,6939,6827,34,120,1,Urban,Medical,16.86,09-02-2024,Fully Paid
LN100495,Male,No,0,Graduate,No,7748,0,20,120,1,Urban,Home,10.32,08-05-2024,Fully Paid
LN100496,Female,Yes,1,Not Graduate,No,9851,0,16,180,1,Urban,Home,12.43,22-01-2024,Fully Paid
LN100497,Male,Yes,2,Not Graduate,Yes,4794,0,8,60,1,Urban,Auto,7.99,06-04-2024,Fully Paid
LN100498,,Yes,,Graduate,No,9667,1414,19,60,1,Urban,Home,9.75,02-08-2022,Fully Paid
LN100499,,No,0,Graduate,No,4553,4109,23,360,1,Rural,Home,5.66,08-04-2022,Fully Paid
LN100500,Female,Yes,2,Graduate,No,8766,1386,10,240,1,Urban,Education,10.32,12-06-2023,Fully Paid
LN100501,Male,Yes,2,Not Graduate,No,8865,0,29,180,1,Semiurban,Home,9.93,28-10-2023,Fully Paid
LN100502,Male,Yes,1,Not Graduate,No,5971,0,8,300,0,Semiurban,Personal,12.05,12-06-2023,Fully Paid
LN100503,Female,Yes,3+,Graduate,Yes,5354,3778,32,360,1,Rural,Education,8.82,11-12-2023,Fully Paid
LN100504,Female,Yes,0,Not Graduate,No,5258,2698,10,84,1,Rural,Personal,11.29,12-09-2023,Fully Paid
LN100505,Male,Yes,0,Graduate,No,7298,3357,31,120,0,Rural,Auto,9.83,19-06-2023,Charged Off
LN100506,Female,Yes,2,Not Graduate,No,9071,2004,16,120,1,Rural,Education,9.84,08-07-2023,Fully Paid
LN100507,Female,Yes,0,Graduate,Yes,6740,0,7,360,1,Rural,Home,11.28,03-07-2023,Fully Paid
LN100508,Female,Yes,2,Not Graduate,No,3138,1574,15,360,1,Rural,Home,11.14,24-11-2022,Fully Paid
LN100509,Female,No,3+,Graduate,,5836,0,18,360,1,Semiurban,Education,13.66,14-06-2022,Fully Paid
LN100510,Female,No,0,Graduate,No,5766,2334,15,360,,Urban,Auto,10.58,26-04-2022,Charged Off
LN100511,Male,No,3+,Graduate,No,8436,5106,37,84,0,Semiurban,Auto,9.78,30-05-2022,Current
LN100512,Female,No,0,Not Graduate,Yes,8592,4376,30,300,1,Semiurban,Auto,10.37,02-06-2023,Fully Paid
LN100513,Female,Yes,0,Not Graduate,No,7494,3127,33,60,,Urban,Home,8.5,01-02-2022,Fully Paid
LN100514,Male,Yes,1,Not Graduate,No,9674,3409,22,84,1,Urban,Personal,9.74,19-10-2023,Fully Paid
LN100515,Male,Yes,3+,Not Graduate,No,9937,0,22,360,1,Semiurban,Personal,18.11,16-03-2024,Fully Paid
LN100516,Male,Yes,0,Graduate,No,5954,0,13,240,0,Rural,Personal,7.81,20-10-2022,Fully Paid
LN100517,Female,No,0,Graduate,No,5219,6441,20,180,1,Urban,Personal,10.02,20-11-2023,Fully Paid
LN100518,,Yes,1,Graduate,No,6905,1124,26,300,1,Rural,Personal,9.64,26-06-2022,Fully Paid
LN100519,Male,No,1,Graduate,Yes,7489,0,9,300,1,Semiurban,Personal,10.13,02-03-2022,Fully Paid
LN100520,Female,Yes,1,Graduate,No,5852,0,7,60,1,Rural,Auto,9.84,12-08-2023,Fully Paid
LN100521,Male,No,0,Graduate,No,19462,851,48,120,1,Rural,Home,11.98,20-02-2023,Fully Paid
LN100522,Female,Yes,0,Graduate,No,11417,3339,38,180,1,Rural,Auto,5.01,18-01-2023,Current
LN100523,Female,Yes,0,Graduate,No,5667,1828,10,360,1,Semiurban,Home,14.63,21-08-2023,Fully Paid
LN100524,Female,Yes,2,Graduate,No,4860,0,9,120,1,Urban,Home,13.21,04-12-2023,Fully Paid
LN100525,Male,Yes,0,Graduate,No,5512,1608,24,240,,Semiurban,Medical,6.65,07-01-2022,Current
LN100526,Male,Yes,0,Not Graduate,No,10002,2651,19,240,0,Rural,Medical,5,26-03-2022,Charged Off
LN100527,Male,Yes,3+,Graduate,No,10091,3258,35,360,1,Rural,Home,7.58,13-02-2024,Charged Off
LN100528,Male,No,0,Not Graduate,No,11470,2299,39,180,,Rural,Education,10.15,02-02-2023,Current
LN100529,Female,Yes,,Graduate,No,5168,0,10,60,1,Urban,Home,20.03,10-02-2024,Fully Paid
LN100530,Female,Yes,1,Graduate,No,8424,0,28,240,1,Semiurban,Personal,12.9,28-01-2023,Fully Paid
LN100531,,Yes,2,Not Graduate,No,5328,0,15,60,1,Urban,Business,5,16-02-2022,Fully Paid
LN100532,,No,0,Graduate,No,12394,2063,29,300,1,Urban,Medical,8.59,07-12-2022,Fully Paid
LN100533,Male,Yes,0,Graduate,No,5227,2829,19,180,1,Urban,Personal,10.81,13-05-2023,Fully Paid
LN100534,Female,Yes,2,Graduate,No,4496,2168,18,120,1,Urban,Education,11.89,29-08-2023,Fully Paid
LN100535,Female,Yes,2,Graduate,No,4769,5245,24,120,1,Rural,Personal,6.4,23-04-2023,Fully Paid
LN100536,Female,Yes,2,Graduate,No,7074,4378,36,300,1,Urban,Education,10.53,02-03-2023,Charged Off
LN100537,Male,No,0,Graduate,No,9025,2083,20,120,,Urban,Business,8.49,02-03-2023,Fully Paid
LN100538,Male,Yes,2,Graduate,Yes,8815,0,14,240,1,Rural,Business,7.14,06-01-2024,Fully Paid
LN100539,Male,Yes,2,Graduate,Yes,4836,0,7,300,0,Urban,Personal,11.91,01-03-2024,Charged Off
LN100540,Female,No,1,Graduate,No,6187,2669,8,180,,Urban,Education,13.71,30-05-2023,Current
LN100541,Female,Yes,2,Not Graduate,No,5908,1183,6,180,1,Urban,Home,13.94,09-05-2022,Fully Paid
LN100542,M,Yes,2,Graduate,No,4610,1529,19,360,1,Urban,Home,13.01,14-04-2024,Fully Paid
LN100543,Female,Yes,1,Graduate,No,5861,2555,22,84,1,Urban,Business,9.26,06-09-2022,Charged Off
LN100544,Female,No,0,Not Graduate,No,11285,3775,39,120,0,Urban,Personal,13.5,11-01-2024,Fully Paid
LN100545,Male,Yes,0,Graduate,No,4407,2575,17,180,1,Semiurban,Education,12.08,18-04-2024,Fully Paid
LN100546,Male,No,0,Graduate,Yes,7666,3605,35,84,1,Urban,Personal,11.47,11-05-2022,Fully Paid
LN100547,Female,Yes,0,Graduate,No,11383,0,24,120,1,Urban,Business,8.86,10-01-2024,Fully Paid
LN100548,Male,Yes,0,Graduate,No,11164,2870,44,84,1,Rural,Home,9.26,20-11-2023,Fully Paid
LN100549,Female,Yes,0,Graduate,No,12614,4395,30,120,,Semiurban,Business,11.26,19-11-2022,Fully Paid
LN100550,Male,No,0,Not Graduate,No,7929,3478,38,60,1,Rural,Business,19.54,02-04-2024,Fully Paid
LN100551,Female,Yes,0,Graduate,Yes,8341,2253,28,240,0,Semiurban,Medical,12.05,18-06-2024,Charged Off
LN100552,Male,No,2,Graduate,No,5898,3535,14,84,1,Semiurban,Education,8.86,27-06-2023,Fully Paid
LN100553,Male,No,3+,Graduate,No,4376,0,10,240,1,Rural,Home,8.09,07-03-2022,Fully Paid
LN100554,Female,Yes,0,Graduate,No,6736,2946,22,360,,Urban,Education,9.28,19-12-2023,Charged Off
LN100555,Male,Yes,3+,Graduate,No,10450,1982,15,120,1,Urban,Education,18.62,11-04-2022,Fully Paid
LN100556,Male,Yes,0,Graduate,No,3123,4881,19,180,,Semiurban,Home,9.6,11-04-2024,Fully Paid
LN100557,Male,Yes,0,Graduate,No,5990,2226,14,360,1,Semiurban,Personal,14.17,31-01-2022,Current
LN100558,Female,No,0,Graduate,No,8630,2410,10,300,1,Rural,Personal,9.68,03-06-2024,Fully Paid
LN100559,Female,No,0,Graduate,,7108,4280,38,60,1,Rural,Business,11.91,10-07-2022,Fully Paid
LN100560,Female,Yes,2,Graduate,No,10931,1455,31,240,,Semiurban,Home,13.77,01-08-2023,Charged Off
LN100561,Male,Yes,1,Not Graduate,No,10053,2770,41,60,,Semiurban,Personal,9,19-02-2023,Charged Off
LN100562,Male,No,0,Graduate,No,4198,4291,22,240,1,Semiurban,Auto,8.76,25-03-2024,Charged Off
LN100563,Male,Yes,0,Graduate,Yes,7317,590,14,84,1,Rural,Auto,16.81,17-01-2024,Fully Paid
LN100564,Male,No,0,Graduate,No,5416,0,12,84,1,Rural,Business,14.45,29-02-2024,Fully Paid
LN100565,Female,Yes,0,Graduate,No,5392,4377,26,240,1,Rural,Auto,13.77,15-12-2023,Fully Paid
LN100566,Male,No,0,Graduate,No,4303,5131,32,60,1,Urban,Medical,13.76,15-05-2023,Fully Paid
LN100567,Male,Yes,0,Graduate,No,7746,0,12,360,1,Rural,Education,12.61,11-05-2024,Fully Paid
LN100568,Female,Yes,2,Graduate,Yes,11017,0,35,180,,Urban,Personal,18.06,07-01-2024,Charged Off
LN100569,Male,Yes,3+,Not Graduate,No,7990,5022,43,360,1,Urban,Home,11.15,18-08-2023,Fully Paid
LN100570,Male,Yes,0,Graduate,No,4215,0,11,120,0,Rural,Home,13.02,15-02-2022,Charged Off
LN100571,Female,Yes,3+,Graduate,No,6967,2840,33,360,1,Urban,Home,5.92,30-03-2022,Fully Paid
LN100572,Male,No,0,Not Graduate,No,8508,0,16,180,1,Rural,Home,8.11,29-11-2023,Charged Off
LN100573,Female,No,0,Not Graduate,No,6786,2583,32,120,,Urban,Home,6.8,10-01-2023,Charged Off
LN100574,Female,Yes,0,Not Graduate,No,7939,3186,30,240,1,Rural,Home,15.46,02-12-2023,Fully Paid
LN100575,Female,Yes,1,Graduate,No,5566,0,5,300,0,Urban,Home,5,03-09-2022,Fully Paid
LN100576,Male,Yes,,Graduate,No,6510,0,21,60,,Urban,Business,9.59,12-07-2023,Charged Off
LN100577,Female,Yes,1,Graduate,No,6370,0,13,84,1,Urban,Home,5,14-09-2022,Current
LN100578,Male,Yes,0,Graduate,,11773,2433,29,240,1,Semiurban,Auto,8.09,18-12-2022,Fully Paid
LN100579,Male,Yes,1,Graduate,No,4871,0,11,120,1,Urban,Home,9.28,27-07-2023,Fully Paid
LN100580,Male,Yes,0,Graduate,No,3246,2387,7,360,1,Semiurban,Business,15.85,15-04-2022,Fully Paid
LN100581,,Yes,3+,Not Graduate,No,11487,0,24,300,1,Urban,Business,12.39,03-12-2022,Current
LN100582,Male,Yes,0,Graduate,No,7405,0,23,240,1,Urban,Auto,8.08,10-06-2023,Fully Paid
LN100583,Male,Yes,0,Not Graduate,No,4533,0,4,240,1,Urban,Auto,14.73,28-10-2022,Charged Off
LN100584,Female,,1,Graduate,No,9728,2554,19,300,1,Semiurban,Home,11.06,18-03-2022,Fully Paid
LN100585,Male,Yes,1,Graduate,,-8695,1966,9,240,1,Rural,Medical,11.13,26-05-2023,Fully Paid
LN100586,Male,No,0,Graduate,No,12500,1954,28,360,1,Rural,Business,6.79,18-08-2022,Current
LN100587,Male,Yes,1,Graduate,Yes,7614,4111,32,300,1,Urban,Business,7.53,10-11-2023,Fully Paid
LN100588,Male,Yes,0,Graduate,No,15871,0,47,60,1,Semiurban,Auto,8.11,01-08-2023,Fully Paid
LN100589,Male,No,1,Graduate,No,6807,5175,40,300,1,Rural,Education,11.16,01-02-2022,Fully Paid
LN100590,Male,No,2,Not Graduate,No,8701,2305,27,180,1,Urban,Business,11.27,31-08-2023,Fully Paid
LN100591,Female,,2,Graduate,No,9154,0,14,60,1,Semiurban,Home,16.4,27-02-2022,Fully Paid
LN100592,Male,Yes,1,Graduate,No,19666,0,65,300,1,Semiurban,Personal,12.35,14-04-2022,Fully Paid
LN100593,Male,Yes,0,Graduate,No,6071,3772,28,180,0,Urban,Home,5,08-11-2022,Charged Off
LN100594,Female,No,0,Graduate,No,6004,2587,20,360,1,Urban,Medical,11.92,08-10-2023,Fully Paid
LN100595,Male,Yes,2,Graduate,No,9222,0,25,240,1,Urban,Home,5.92,30-12-2023,Fully Paid
LN100596,Female,Yes,0,Graduate,No,4403,3691,27,360,,Semiurban,Home,7.62,08-03-2022,Charged Off
LN100597,Male,Yes,0,Graduate,No,5404,2092,20,300,0,Urban,Personal,8.16,21-11-2023,Fully Paid
