Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Purpose,Interest_Rate,Application_Date,Loan_Status
LN100598,Male,Yes,0,Graduate,No,6741,3165,18,360,1,Urban,Auto,8.68,09-01-2023,Fully Paid
LN100599,Male,No,0,Graduate,No,12349,0,34,120,1,Urban,Personal,6.19,29-01-2024,Current
LN100600,Male,Yes,1,Graduate,No,9224,0,8,240,1,Urban,Home,11.71,16-03-2024,Fully Paid
LN100601,Male,Yes,0,Graduate,No,7300,0,13,84,1,Urban,Home,6.06,23-08-2022,Fully Paid
LN100602,Male,Yes,2,Graduate,No,5875,5141,21,360,,Rural,Auto,12.25,05-10-2023,Charged Off
LN100603,Male,Yes,0,Graduate,No,3224,2571,7,180,1,Urban,Medical,18.83,22-04-2022,Fully Paid
LN100604,Male,Yes,0,Graduate,No,14237,2678,15,180,,Semiurban,Business,6.35,24-01-2023,Charged Off
LN100605,Male,Yes,0,Graduate,No,6951,3428,12,240,1,Semiurban,Personal,10,12-02-2023,Fully Paid
LN100606,Male,Yes,0,Not Graduate,No,5402,3431,23,360,,Semiurban,Business,5,23-02-2022,Charged Off
LN100607,Male,No,0,Graduate,No,15319,0,45,360,1,Semiurban,Education,9.95,12-03-2024,Fully Paid
LN100608,Male,Yes,1,Not Graduate,,4470,3031,26,360,1,Urban,Personal,13.25,27-08-2022,Fully Paid
LN100609,Female,Yes,0,Not Graduate,No,11146,1731,22,300,1,Rural,Personal,13.52,22-01-2024,Fully Paid
LN100610,Male,No,2,Graduate,No,7137,3183,25,360,1,Semiurban,Education,11.27,22-10-2022,Current
LN100611,Female,No,0,Graduate,Yes,9216,2643,39,240,1,Rural,Auto,14.11,22-04-2022,Current
LN100612,Female,Yes,0,Graduate,No,8614,0,,120,0,Semiurban,Personal,19.91,29-03-2022,Charged Off
LN100613,Male,Yes,2,Not Graduate,Yes,9167,4088,36,300,1,Rural,Education,16.99,10-01-2024,Fully Paid
LN100614,Female,Yes,0,Graduate,No,15882,1739,50,84,0,Rural,Home,9.17,21-04-2023,Fully Paid
LN100615,Female,No,0,Graduate,No,14888,2927,19,360,1,Rural,Home,5.92,31-10-2022,Current
LN100616,Male,,0,Graduate,No,5501,2233,24,300,1,Semiurban,Personal,9.58,01-11-2022,Fully Paid
LN100617,Male,No,0,Not Graduate,No,8496,2319,32,360,,Semiurban,Home,7.69,17-10-2022,Charged Off
LN100618,Female,Yes,2,Not Graduate,No,3758,3147,6,84,1,Rural,Home,12.58,27-07-2022,Fully Paid
LN100619,Female,No,0,Graduate,No,9532,0,10,240,1,Rural,Auto,6.87,17-05-2024,Fully Paid
LN100620,Male,Yes,2,Graduate,No,10360,794,10,240,1,Rural,Auto,10.75,25-02-2024,Fully Paid
LN100621,Male,Yes,3+,Graduate,No,3260,0,6,84,1,Urban,Auto,13.93,05-08-2023,Charged Off
LN100622,Male,Yes,0,Graduate,No,7043,0,15,60,0,Rural,Personal,10.65,05-01-2023,Charged Off
LN100623,Male,No,3+,Not Graduate,No,9210,5802,34,240,1,Urban,Business,7.69,08-08-2022,Fully Paid
LN100624,Female,Yes,0,Graduate,,8060,4939,20,300,1,Semiurban,Medical,15.11,19-08-2022,Fully Paid
LN100625,Male,No,3+,Graduate,No,4501,1909,21,240,0,Urban,Business,5,12-03-2024,Charged Off
LN100626,Male,Yes,0,Graduate,No,4666,4106,16,120,1,Urban,Personal,9.85,29-03-2024,Fully Paid
LN100627,Female,Yes,1,Not Graduate,No,6748,4924,11,84,1,Rural,Education,10.85,22-05-2024,Fully Paid
LN100628,Male,Yes,0,Not Graduate,No,6071,1127,12,240,,Urban,Medical,11.06,15-12-2022,Fully Paid
LN100629,Male,Yes,0,Graduate,No,6275,2169,19,60,1,Semiurban,Home,11.63,12-09-2022,Fully Paid
LN100630,Female,No,1,Graduate,Yes,4293,0,8,180,0,Semiurban,Home,13.14,28-03-2023,Charged Off
LN100631,Female,Yes,1,Graduate,No,7181,0,11,300,1,Urban,Education,10.88,22-05-2022,Fully Paid
LN100632,Male,No,0,Graduate,No,12386,1901,16,120,0,Urban,Home,9.71,10-03-2022,Fully Paid
LN100633,Male,No,0,Graduate,No,4566,928,17,360,,Semiurban,Medical,9.57,30-03-2022,Charged Off
LN100634,Male,No,1,Graduate,Yes,6549,1814,29,300,1,Urban,Personal,8.86,20-05-2024,Fully Paid
LN100635,Male,Yes,1,Graduate,,8833,3064,20,360,1,Rural,Personal,13.76,16-05-2022,Fully Paid
LN100636,Male,Yes,3+,Not Graduate,No,3958,2921,13,120,1,Rural,Auto,8.74,17-10-2023,Fully Paid
LN100637,Male,Yes,2,Graduate,No,7207,1547,22,180,1,Urban,Personal,13.96,30-04-2024,Charged Off
LN100638,Male,,3+,Graduate,No,10241,2908,36,120,1,Urban,Home,11.07,30-11-2023,Fully Paid
LN100639,Male,No,1,Graduate,No,4899,0,9,180,1,Semiurban,Personal,9.18,07-06-2023,Fully Paid
LN100640,Male,Yes,0,Graduate,,7459,0,24,360,1,Semiurban,Auto,13.16,22-10-2023,Fully Paid
LN100641,Male,No,0,Not Graduate,No,9962,3094,30,300,,Urban,Education,8.45,14-03-2024,Charged Off
LN100642,Male,Yes,2,Graduate,No,15546,7163,46,360,1,Urban,Auto,13.23,29-04-2024,Fully Paid
LN100643,Male,Yes,1,Graduate,Yes,7321,3995,29,300,1,Semiurban,Home,11.74,18-03-2023,Fully Paid
LN100644,Male,Yes,0,Graduate,No,5446,6367,40,180,1,Rural,Home,8.91,07-02-2022,Fully Paid
LN100645,Female,No,0,Graduate,No,3581,9127,37,180,1,Semiurban,Home,12.85,06-05-2024,Current
LN100646,Female,Yes,3+,Graduate,No,5462,0,5,120,1,Semiurban,Education,12.91,27-07-2022,Fully Paid
LN100647,Female,No,0,Graduate,No,4211,2578,12,360,1,Rural,Business,15.05,29-07-2022,Fully Paid
LN100648,Female,No,0,Graduate,No,12780,4660,36,360,0,Semiurban,Business,14.38,28-05-2023,Current
LN100649,Male,No,0,Not Graduate,No,9735,0,16,180,,Semiurban,Education,12.72,26-12-2022,Fully Paid
LN100650,Male,Yes,0,Graduate,Yes,4666,3836,23,180,1,Semiurban,Personal,7.05,31-07-2023,Fully Paid
LN100651,Male,Yes,0,Graduate,No,5338,0,16,60,1,Rural,Auto,19.57,01-01-2022,Fully Paid
LN100652,Female,Yes,0,Not Graduate,No,7278,3391,30,360,1,Semiurban,Home,6.09,25-01-2024,Charged Off
LN100653,Female,Yes,0,Graduate,No,10212,5810,56,360,1,Rural,Home,14.32,16-01-2023,Fully Paid
LN100654,Male,Yes,2,Graduate,No,8503,2212,16,240,1,Semiurban,Medical,12.51,07-04-2024,Charged Off
LN100655,Male,No,0,Graduate,No,8202,2496,34,180,1,Semiurban,Personal,6.89,21-06-2023,Fully Paid
LN100656,Male,Yes,2,Graduate,No,7639,4886,36,84,1,Urban,Medical,10.56,08-05-2024,Current
LN100657,Male,Yes,2,Graduate,No,4752,3135,14,360,1,Urban,Education,10.72,29-01-2023,Fully Paid
LN100658,Female,Yes,0,Graduate,No,7312,0,20,240,1,Rural,Auto,15.57,19-02-2022,Fully Paid
LN100659,Male,Yes,1,Not Graduate,No,6997,4136,12,360,1,Urban,Home,8.5,31-01-2023,Charged Off
LN100660,Male,Yes,0,Graduate,No,4191,5963,30,360,1,Semiurban,Home,10.08,09-05-2024,Fully Paid
LN100661,,Yes,3+,Graduate,No,12654,1536,32,180,0,Urban,Personal,5,23-01-2024,Charged Off
LN100662,Female,No,0,Graduate,No,5706,2706,13,240,,Rural,Education,17.07,01-02-2022,Charged Off
LN100663,Male,Yes,1,Graduate,No,4229,3420,20,180,1,Urban,Home,7.25,29-06-2023,Fully Paid
LN100664,Male,,1,Graduate,No,6043,954,18,120,1,Rural,Home,12.14,13-12-2023,Fully Paid
LN100665,Male,No,0,Graduate,No,6458,0,9,360,1,Semiurban,Home,10.65,22-08-2022,Current
LN100666,Male,Yes,0,Not Graduate,Yes,6921,4542,10,180,1,Urban,Auto,10.66,26-01-2022,Fully Paid
LN100667,M,No,1,Graduate,No,6419,2908,18,360,1,Semiurban,Personal,13.83,08-07-2023,Fully Paid
LN100668,Male,Yes,2,Graduate,No,7063,4949,28,84,1,Urban,Home,16.85,10-03-2023,Fully Paid
LN100669,Male,No,0,Graduate,No,7496,5243,40,120,1,Urban,Home,11.88,02-03-2022,Fully Paid
LN100670,Male,Yes,1,Graduate,No,7357,2654,33,300,1,Urban,Home,13.29,07-07-2023,Fully Paid
LN100671,Female,No,0,Graduate,No,8180,0,18,360,1,Urban,Personal,12.15,17-03-2023,Fully Paid
LN100672,Male,No,1,Graduate,No,8360,0,24,360,,Rural,Home,14.56,10-05-2022,Current
LN100673,Male,No,0,Graduate,Yes,8437,4146,25,360,1,Urban,Auto,9.38,16-05-2024,Charged Off
LN100674,Male,No,3+,Graduate,No,9210,3093,35,240,1,Semiurban,Home,14.76,20-12-2022,Fully Paid
LN100675,,Yes,0,Graduate,No,5490,0,7,300,1,Urban,Home,14.89,17-07-2022,Fully Paid
LN100676,Male,Yes,0,Graduate,Yes,5559,5049,19,300,1,Semiurban,Business,14.79,09-03-2024,Fully Paid
LN100677,Male,Yes,0,Graduate,,10230,3907,36,84,1,Urban,Auto,8.69,25-10-2023,Fully Paid
LN100678,Female,Yes,0,Not Graduate,No,6108,2420,7,240,1,Semiurban,Home,10.41,17-12-2023,Charged Off
LN100679,Female,No,0,Graduate,No,6783,2317,25,60,1,Semiurban,Business,11.84,25-11-2023,Fully Paid
LN100680,Female,Yes,0,Graduate,No,6569,3707,,180,1,Semiurban,Personal,6.2,06-01-2023,Fully Paid
LN100681,Male,,2,Graduate,No,15313,2386,33,84,1,Urban,Business,16.58,20-12-2023,Fully Paid
LN100682,Male,Yes,0,Graduate,,5168,0,10,360,1,Semiurban,Personal,10.96,27-05-2022,Fully Paid
LN100683,Female,No,0,Graduate,No,5135,1201,20,300,1,Urban,Auto,11.99,17-12-2023,Fully Paid
LN100684,Female,Yes,0,Graduate,No,7071,0,20,360,1,Urban,Medical,8.98,13-05-2023,Fully Paid
LN100685,Male,No,0,Graduate,No,6636,2687,15,180,1,Semiurban,Home,6.36,17-02-2022,Fully Paid
LN100686,Male,No,0,Not Graduate,Yes,4651,0,8,180,1,Semiurban,Personal,8.89,09-02-2024,Charged Off
LN100687,Male,Yes,0,Graduate,Yes,6864,0,18,120,1,Semiurban,Personal,11.77,13-10-2023,Fully Paid
LN100688,Female,Yes,0,Graduate,No,7141,2037,21,120,1,Semiurban,Home,13.36,21-06-2022,Fully Paid
LN100689,Male,No,0,Graduate,,5893,3130,11,240,,Urban,Home,11.57,05-09-2023,Charged Off
LN100690,Male,Yes,0,Not Graduate,No,6718,0,11,360,,Urban,Home,12.21,30-11-2023,Charged Off
LN100691,Male,Yes,1,Graduate,No,-5339,3595,29,360,1,Urban,Personal,9.82,14-06-2024,Fully Paid
LN100692,Male,Yes,0,Graduate,No,4655,0,12,120,0,Semiurban,Personal,12.74,11-11-2022,Fully Paid
LN100693,Male,Yes,0,Graduate,No,6092,6002,42,60,1,Semiurban,Personal,16.19,11-01-2023,Charged Off
LN100694,Male,Yes,3+,Graduate,No,4896,3230,23,360,,Urban,Home,13.47,16-03-2024,Charged Off
LN100695,Female,Yes,0,Graduate,No,4358,4462,29,84,1,Semiurban,Personal,13.83,24-05-2024,Fully Paid
LN100696,Male,Yes,1,Not Graduate,No,3538,0,5,360,1,Semiurban,Medical,12.03,17-06-2023,Charged Off
LN100697,Female,Yes,0,Graduate,No,7686,2371,29,180,1,Semiurban,Education,5.74,20-03-2024,Current
LN100698,Male,No,2,Not Graduate,Yes,6020,5084,9,300,1,Semiurban,Personal,7.34,24-02-2023,Fully Paid
LN100699,Male,Yes,2,Graduate,,10253,0,27,360,1,Semiurban,Auto,12.59,31-01-2023,Fully Paid
LN100700,Male,No,0,Graduate,No,3407,0,7,120,,Semiurban,Auto,10.96,06-06-2023,Charged Off
LN100701,Male,Yes,,Graduate,Yes,6197,2986,16,120,1,Urban,Personal,12.54,06-07-2022,Fully Paid
LN100702,Male,Yes,0,Graduate,No,7672,0,24,120,1,Urban,Business,16.87,07-10-2023,Fully Paid
LN100703,Male,Yes,0,Not Graduate,No,5609,2930,27,180,1,Urban,Education,13.54,02-02-2022,Current
LN100704,Male,Yes,2,Not Graduate,No,6993,0,6,240,1,Semiurban,Business,15.41,10-03-2022,Fully Paid
LN100705,,Yes,2,Not Graduate,No,3547,6188,24,300,1,Rural,Home,11.33,15-08-2023,Fully Paid
LN100706,Male,Yes,0,Graduate,No,6060,2275,15,120,1,Semiurban,Home,8.17,10-07-2022,Current
LN100707,Female,Yes,0,Graduate,No,5179,5618,21,360,1,Urban,Home,10.8,11-04-2022,Fully Paid
LN100708,Male,Yes,0,Graduate,No,9858,4678,44,300,1,Rural,Auto,8.18,30-04-2023,Fully Paid
LN100709,Female,No,0,Not Graduate,No,7496,0,12,180,1,Rural,Education,16.45,12-10-2022,Fully Paid
LN100710,Female,Yes,2,Graduate,No,9345,2040,38,120,1,Rural,Home,13.77,03-01-2024,Fully Paid
LN100711,Female,Yes,0,Graduate,No,10676,4411,19,120,1,Semiurban,Home,12.82,25-01-2023,Fully Paid
LN100712,Male,No,0,Graduate,No,5888,0,15,240,0,Rural,Business,15.33,19-07-2023,Charged Off
LN100713,Male,Yes,0,Graduate,No,7382,0,19,180,1,Urban,Business,5,09-06-2022,Fully Paid
LN100714,Male,Yes,0,Not Graduate,No,4743,0,7,240,1,Urban,Personal,13.06,10-06-2024,Fully Paid
LN100715,Female,,0,Graduate,No,8087,2810,18,360,1,Urban,Personal,6.41,08-07-2023,Current
LN100716,Female,Yes,1,Graduate,No,8511,1442,30,300,1,Semiurban,Personal,10.97,16-02-2022,Fully Paid
LN100717,Female,No,,Graduate,,7888,0,23,180,1,Urban,Education,9.91,08-06-2022,Current
LN100718,Male,,2,Graduate,No,5885,1022,12,240,1,Semiurban,Business,13.32,22-03-2023,Fully Paid
LN100719,Female,Yes,0,Graduate,No,13117,0,29,360,1,Semiurban,Home,11.8,27-11-2023,Fully Paid
LN100720,Female,Yes,3+,Graduate,No,7134,1856,9,60,1,Urban,Education,15.71,28-01-2024,Fully Paid
LN100721,Male,Yes,2,Not Graduate,Yes,18677,1221,27,360,1,Rural,Education,8.89,07-06-2023,Fully Paid
LN100722,Male,Yes,2,Not Graduate,No,4752,0,10,300,1,Urban,Personal,13.48,28-10-2023,Fully Paid
LN100723,Female,Yes,0,Graduate,No,8804,3800,13,240,1,Urban,Personal,11.57,02-01-2024,Charged Off
LN100724,Male,No,0,Graduate,No,9968,2100,37,240,1,Rural,Personal,5.28,04-06-2022,Fully Paid
LN100725,Female,Yes,0,Not Graduate,Yes,4784,0,13,60,1,Urban,Home,7.78,05-12-2022,Fully Paid
LN100726,Male,Yes,0,Graduate,No,6459,6061,42,120,1,Semiurban,Personal,10.48,31-12-2022,Fully Paid
LN100727,Female,,0,Graduate,No,4201,6313,28,84,0,Rural,Home,14.89,05-03-2024,Fully Paid
LN100728,Male,No,0,Graduate,No,10831,5671,55,360,1,Rural,Home,12.62,30-11-2023,Fully Paid
LN100729,Male,Yes,0,Graduate,No,6839,0,16,360,1,Rural,Home,6.91,28-07-2023,Fully Paid
LN100730,Male,Yes,2,Graduate,Yes,5187,5791,27,120,1,Urban,Auto,10.51,28-05-2022,Charged Off
LN100731,Female,Yes,0,Not Graduate,Yes,10016,0,34,360,1,Semiurban,Education,18.06,17-06-2024,Fully Paid
LN100732,Female,Yes,0,Graduate,No,7065,1790,22,300,1,Urban,Personal,11.39,24-05-2022,Fully Paid
LN100733,Male,Yes,3+,Graduate,No,9503,0,,120,1,Urban,Auto,9.85,13-04-2022,Fully Paid
LN100734,Male,Yes,3+,Graduate,No,8272,1649,27,180,1,Urban,Auto,12.72,22-03-2024,Current
LN100735,Female,No,2,Graduate,Yes,4950,0,16,60,1,Urban,Personal,13.67,03-04-2022,Charged Off
LN100736,Male,Yes,,Graduate,No,5816,6403,36,300,1,Rural,Education,9.4,13-10-2022,Fully Paid
LN100737,Female,Yes,0,Graduate,No,5236,2042,17,240,1,Urban,Education,12.76,28-02-2023,Current
LN100738,Male,Yes,3+,Graduate,No,4645,1764,17,120,1,Semiurban,Personal,9.85,29-04-2022,Charged Off
LN100739,Male,Yes,0,Graduate,No,3852,2208,21,360,0,Semiurban,Personal,13.52,29-01-2022,Charged Off
LN100740,Male,No,0,Not Graduate,No,14149,5343,20,360,1,Semiurban,Business,11.59,26-05-2023,Fully Paid
LN100741,Male,No,0,Not Graduate,Yes,7836,2692,27,360,,Rural,Business,12.69,30-01-2022,Charged Off
LN100742,Female,No,0,Graduate,Yes,8253,5484,22,300,,Urban,Home,8.34,21-05-2024,Fully Paid
LN100743,Male,Yes,0,Graduate,,10434,3593,35,240,,Semiurban,Home,8.13,01-01-2023,Fully Paid
LN100744,Male,Yes,1,Graduate,No,5796,4189,24,300,0,Semiurban,Personal,14.31,10-03-2024,Charged Off
LN100745,Female,Yes,2,Graduate,Yes,-4301,0,5,180,1,Urban,Education,10.72,18-05-2022,Fully Paid
LN100746,Male,Yes,1,Graduate,No,9194,0,12,84,1,Semiurban,Home,12,20-04-2023,Fully Paid
LN100747,Male,Yes,0,Graduate,Yes,4530,1339,15,300,1,Rural,Business,9.93,17-07-2023,Fully Paid
LN100748,Female,No,2,Graduate,No,9114,2124,13,240,1,Urban,Home,14.15,27-01-2023,Fully Paid
LN100749,Female,Yes,1,Not Graduate,No,4087,0,6,240,0,Urban,Medical,8.87,11-03-2023,Fully Paid
LN100750,Male,Yes,0,Not Graduate,No,4422,1952,19,360,,Urban,Auto,10.53,14-03-2024,Fully Paid
LN100751,Female,Yes,1,Not Graduate,No,5597,1027,11,180,1,Rural,Auto,13.75,22-08-2022,Fully Paid
LN100752,Female,Yes,0,Graduate,No,8988,0,19,180,1,Semiurban,Home,15.11,24-02-2022,Fully Paid
LN100753,Male,Yes,0,Graduate,No,12431,1325,46,360,1,Semiurban,Home,9.17,19-10-2022,Fully Paid
LN100754,Male,,3+,Graduate,No,8248,2761,16,240,1,Semiurban,Personal,17.86,22-01-2024,Fully Paid
LN100755,Female,No,0,Graduate,No,5673,5457,21,360,1,Rural,Home,12.1,08-11-2022,Fully Paid
LN100756,Female,No,0,Graduate,Yes,9807,3677,33,120,1,Rural,Education,7.35,02-07-2023,Fully Paid
LN100757,Male,Yes,3+,Graduate,No,4048,2097,17,360,0,Rural,Education,12.29,30-03-2022,Fully Paid
LN100758,Female,Yes,1,Graduate,No,5041,2079,23,120,1,Rural,Home,9.66,31-07-2022,Charged Off
LN100759,Female,Yes,0,Not Graduate,,7308,0,24,120,0,Semiurban,Home,12.52,14-11-2022,Charged Off
LN100760,Male,Yes,0,Graduate,No,9306,0,27,60,1,Semiurban,Auto,10.85,26-05-2024,Fully Paid
LN100761,Male,No,0,Graduate,,6576,0,9,300,0,Rural,Home,11.26,27-01-2024,Charged Off
LN100762,Male,Yes,1,Graduate,No,6327,2593,8,240,1,Rural,Home,7.81,10-04-2023,Charged Off
LN100763,Female,Yes,0,Graduate,No,6459,0,12,180,0,Urban,Personal,14.47,28-03-2022,Fully Paid
LN100764,Male,Yes,0,Graduate,No,10399,4713,18,360,1,Urban,Medical,6.95,13-02-2023,Current
LN100765,Male,Yes,3+,Graduate,,5353,2518,21,300,1,Rural,Education,7.12,28-08-2022,Fully Paid
LN100766,Female,No,0,Graduate,No,4926,5531,27,84,1,Urban,Home,12.29,11-04-2024,Fully Paid
LN100767,Female,Yes,0,Graduate,Yes,6423,2471,8,84,,Rural,Personal,16.61,01-12-2023,Charged Off
LN100768,Male,Yes,0,Graduate,No,10945,3305,44,360,1,Semiurban,Business,9.77,26-02-2022,Charged Off
LN100769,Female,Yes,1,Graduate,No,5564,0,8,240,1,Urban,Auto,13.45,23-04-2022,Fully Paid
LN100770,Male,Yes,0,Graduate,Yes,6451,0,13,300,1,Urban,Personal,14.76,05-01-2024,Fully Paid
LN100771,Female,No,0,Not Graduate,No,4026,1660,15,360,1,Urban,Education,13.85,11-03-2022,Fully Paid
LN100772,Male,No,2,Graduate,No,6547,3130,19,120,0,Urban,Personal,9.91,09-01-2024,Fully Paid
LN100773,Male,No,0,Graduate,No,7698,0,15,240,1,Semiurban,Home,7.18,07-02-2024,Fully Paid
LN100774,Female,No,0,Graduate,No,4532,0,4,120,1,Semiurban,Auto,5,23-11-2023,Fully Paid
LN100775,M,Yes,0,Not Graduate,No,10406,1368,22,120,,Rural,Auto,10.08,03-07-2022,Charged Off
LN100776,Male,No,0,Not Graduate,Yes,7663,5360,37,180,0,Semiurban,Medical,15.12,04-12-2023,Charged Off
LN100777,Female,Yes,0,Graduate,No,5862,0,19,300,0,Semiurban,Home,7.07,14-01-2024,Charged Off
LN100778,Female,Yes,0,Graduate,No,7683,0,15,360,1,Semiurban,Home,13.45,03-10-2022,Fully Paid
LN100779,Female,No,0,Not Graduate,No,8425,0,16,300,1,Semiurban,Personal,7.67,21-08-2022,Fully Paid
LN100780,Female,Yes,0,Graduate,Yes,3682,0,10,240,1,Semiurban,Auto,11.37,23-02-2022,Fully Paid
LN100781,Male,No,2,Graduate,No,7790,3045,36,120,1,Urban,Auto,13.48,14-09-2022,Charged Off
LN100782,Male,Yes,,Graduate,No,10797,2109,20,300,1,Urban,Home,8.69,31-03-2022,Fully Paid
LN100783,Male,Yes,2,Not Graduate,No,5328,0,11,180,1,Urban,Home,11.6,08-01-2024,Fully Paid
LN100784,Male,No,2,Not Graduate,No,5905,1187,21,360,1,Urban,Personal,9.55,29-01-2024,Fully Paid
LN100785,Female,No,0,Graduate,No,6247,1081,18,84,1,Semiurban,Education,13.47,25-10-2023,Fully Paid
LN100786,Female,Yes,3+,Graduate,No,9345,0,10,120,0,Urban,Business,11.82,11-03-2023,Charged Off
LN100787,Male,Yes,0,Graduate,No,4788,1257,15,180,1,Rural,Personal,11.2,17-09-2023,Fully Paid
LN100788,Male,Yes,3+,Graduate,No,8283,0,11,300,1,Rural,Auto,16.45,12-02-2023,Current
LN100789,Female,Yes,,Not Graduate,No,6288,3241,21,84,,Rural,Personal,13.32,26-09-2022,Charged Off
LN100790,Male,Yes,1,Graduate,Yes,12660,0,28,360,1,Rural,Auto,8.58,31-10-2023,Fully Paid
LN100791,Female,No,,Graduate,,6417,3681,32,60,1,Urban,Education,10.7,01-01-2023,Fully Paid
LN100792,Male,Yes,1,Graduate,Yes,3112,0,6,240,,Semiurban,Business,10.73,08-05-2024,Fully Paid
LN100793,Female,No,0,Graduate,No,8846,0,14,84,,Urban,Home,11.28,17-12-2022,Current
LN100794,Male,Yes,0,Graduate,No,8130,2555,15,120,1,Rural,Personal,19.84,26-10-2022,Fully Paid
LN100795,Female,Yes,1,Graduate,No,7545,2936,33,120,1,Rural,Home,12.3,08-06-2022,Fully Paid
LN100796,Female,No,0,Graduate,No,10685,2133,16,60,1,Rural,Personal,5,02-05-2023,Charged Off
LN100797,Male,Yes,1,Graduate,No,3845,3249,14,60,1,Semiurban,Education,9.1,21-04-2024,Fully Paid
