Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Purpose,Interest_Rate,Application_Date,Loan_Status
LN100798,Female,Yes,,Graduate,Yes,5066,5086,13,120,1,Rural,Home,5,07-01-2024,Charged Off
LN100799,Female,Yes,0,Graduate,No,6980,2071,26,120,1,Urban,Medical,9.85,10-06-2023,Fully Paid
LN100800,Female,No,2,Graduate,Yes,7401,2431,20,120,1,Urban,Home,5,21-12-2022,Charged Off
LN100801,Male,No,3+,Not Graduate,Yes,6621,1700,15,120,1,Rural,Auto,7.95,13-09-2023,Fully Paid
LN100802,Male,Yes,3+,Not Graduate,No,4046,4355,15,180,1,Semiurban,Medical,5.68,05-02-2023,Fully Paid
LN100803,Female,Yes,3+,Not Graduate,No,5925,2898,27,84,1,Rural,Home,12.34,09-02-2023,Fully Paid
LN100804,Male,Yes,0,Graduate,No,12311,472,29,360,1,Urban,Auto,11,06-04-2022,Charged Off
LN100805,Female,No,,Not Graduate,No,4711,3659,23,360,1,Rural,Home,12.06,08-12-2023,Current
LN100806,Female,No,2,Graduate,Yes,6925,2097,29,360,1,Semiurban,Home,10.63,24-07-2023,Fully Paid
LN100807,Female,Yes,0,Graduate,,8295,2514,35,300,1,Rural,Education,6.12,27-01-2023,Fully Paid
LN100808,Male,Yes,0,Graduate,No,9244,0,16,360,1,Rural,Medical,12.8,18-12-2022,Charged Off
LN100809,Male,Yes,1,Graduate,No,8830,678,32,300,1,Rural,Home,17.73,16-03-2024,Fully Paid
LN100810,,No,0,Graduate,No,5776,0,5,240,1,Urban,Personal,12.43,28-10-2023,Fully Paid
LN100811,Female,No,1,Graduate,No,5059,5139,19,300,1,Rural,Personal,9.51,30-07-2023,Fully Paid
LN100812,Male,Yes,1,Graduate,Yes,12700,5162,57,300,1,Urban,Business,6,01-11-2023,Fully Paid
LN100813,Female,Yes,0,Graduate,No,9579,0,15,360,1,Urban,Home,7.82,16-02-2024,Fully Paid
LN100814,Female,Yes,1,Graduate,No,7160,4222,17,84,1,Semiurban,Auto,12.59,25-09-2023,Fully Paid
LN100815,Male,No,2,Graduate,No,11383,0,18,240,1,Rural,Auto,14.76,15-10-2022,Fully Paid
LN100816,Female,Yes,0,Graduate,No,4022,0,10,360,1,Semiurban,Auto,11.91,07-06-2023,Fully Paid
LN100817,Male,No,0,Not Graduate,No,4310,6734,22,120,1,Rural,Medical,13.8,27-12-2023,Fully Paid
LN100818,Male,Yes,0,Not Graduate,No,3138,3106,17,360,1,Semiurban,Business,13.48,11-06-2022,Fully Paid
LN100819,Male,Yes,0,Graduate,No,7370,0,24,240,,Urban,Home,12.77,09-09-2023,Current
LN100820,Female,Yes,3+,Graduate,No,7496,4659,32,120,1,Rural,Personal,8.7,21-10-2023,Fully Paid
LN100821,Male,Yes,0,Graduate,No,4180,2661,9,240,1,Urban,Education,11.61,01-07-2022,Fully Paid
LN100822,Male,Yes,1,Not Graduate,No,9450,0,31,360,,Rural,Education,8.03,29-04-2024,Charged Off
LN100823,Male,No,0,Graduate,No,3486,0,5,120,0,Urban,Personal,11.06,03-07-2023,Current
LN100824,Male,Yes,0,Graduate,No,7946,0,10,60,1,Semiurban,Education,12.16,23-03-2022,Fully Paid
LN100825,Female,Yes,2,Graduate,No,8602,5337,15,120,1,Semiurban,Education,16.88,08-06-2023,Fully Paid
LN100826,Male,Yes,1,Graduate,No,7339,8130,36,84,1,Urban,Medical,6.42,04-01-2022,Fully Paid
LN100827,M,No,0,Graduate,No,3994,5884,11,360,1,Urban,Home,12.69,10-05-2023,Charged Off
LN100828,Female,No,0,Not Graduate,No,10642,2122,15,240,1,Urban,Medical,16.18,09-07-2023,Fully Paid
LN100829,Male,Yes,0,Graduate,No,5842,560,10,240,1,Urban,Personal,13.66,20-02-2022,Fully Paid
LN100830,Male,,0,Graduate,No,5849,2498,13,360,1,Urban,Personal,13.92,18-09-2022,Fully Paid
LN100831,Male,Yes,1,Not Graduate,No,5454,2009,18,360,1,Semiurban,Business,13.06,14-05-2022,Fully Paid
LN100832,Male,Yes,0,Not Graduate,No,8942,2534,34,360,1,Rural,Education,15.54,22-08-2023,Fully Paid
LN100833,Male,No,0,Graduate,No,5747,0,16,240,0,Semiurban,Education,7.19,28-12-2022,Charged Off
LN100834,Male,No,0,Graduate,No,4565,2748,11,300,1,Rural,Education,6.15,22-07-2023,Fully Paid
LN100835,Male,No,3+,Graduate,Yes,9859,2853,19,84,1,Semiurban,Education,10.98,05-08-2022,Charged Off
LN100836,Female,Yes,,Not Graduate,No,6867,4182,38,180,1,Semiurban,Medical,5,27-05-2024,Fully Paid
LN100837,Male,Yes,0,Graduate,No,9988,3152,11,240,1,Semiurban,Business,15.31,09-03-2022,Fully Paid
LN100838,Female,No,2,Not Graduate,Yes,7048,3805,34,180,1,Semiurban,Home,15.27,13-05-2024,Fully Paid
LN100839,Female,Yes,0,Graduate,No,5329,0,7,360,,Semiurban,Home,9.48,10-07-2023,Fully Paid
LN100840,Male,Yes,0,Graduate,,3645,5516,31,360,0,Urban,Education,9.7,23-05-2022,Fully Paid
LN100841,Female,Yes,2,Graduate,,7382,0,13,180,1,Rural,Home,10.75,12-12-2022,Current
LN100842,Male,Yes,3+,Graduate,No,6252,8031,28,120,1,Rural,Personal,11.18,08-07-2023,Fully Paid
LN100843,Female,Yes,3+,Graduate,Yes,9079,2978,33,120,1,Urban,Home,11.45,13-10-2023,Fully Paid
LN100844,Male,No,1,Graduate,No,5656,4668,25,240,1,Rural,Personal,12.95,08-08-2023,Current
LN100845,Male,Yes,0,Graduate,No,8033,835,15,240,1,Urban,Home,10.4,18-02-2024,Current
LN100846,Male,Yes,2,Not Graduate,,6945,0,16,84,1,Urban,Education,14.3,13-07-2022,Fully Paid
LN100847,,Yes,0,Graduate,No,5171,2383,21,300,1,Urban,Auto,12.56,29-10-2023,Fully Paid
LN100848,Male,No,1,Graduate,No,5811,1421,7,180,1,Rural,Personal,8.88,03-09-2022,Current
LN100849,Female,Yes,0,Graduate,Yes,4279,0,4,60,1,Rural,Medical,15.67,10-11-2022,Charged Off
LN100850,Male,Yes,1,Graduate,,13047,0,27,300,,Rural,Business,6.25,31-12-2023,Fully Paid
LN100851,Female,No,0,Graduate,No,7971,0,9,300,1,Urban,Education,10.68,19-01-2023,Fully Paid
LN100852,Male,No,0,Graduate,No,4187,0,11,120,1,Semiurban,Home,14.38,04-02-2024,Fully Paid
LN100853,Female,No,3+,Not Graduate,No,12782,2718,21,240,1,Semiurban,Business,8.47,28-02-2024,Fully Paid
LN100854,Male,No,0,Graduate,No,4690,0,9,84,1,Urban,Business,12.08,04-10-2022,Fully Paid
LN100855,Male,Yes,0,Graduate,No,5623,1673,10,300,1,Semiurban,Business,12.9,13-03-2022,Fully Paid
LN100856,Male,No,0,Graduate,No,6410,2643,21,240,1,Urban,Home,7.99,09-05-2022,Current
LN100857,Male,Yes,0,Graduate,No,7005,7484,16,360,0,Urban,Medical,10.75,24-12-2022,Current
LN100858,Male,No,0,Graduate,No,8989,6689,14,60,1,Semiurban,Home,10.45,29-11-2023,Fully Paid
LN100859,Male,No,0,Not Graduate,No,3391,0,3,180,1,Semiurban,Auto,9.07,09-06-2023,Fully Paid
LN100860,Female,No,2,Not Graduate,No,7045,3324,35,300,1,Urban,Business,19.06,20-04-2024,Current
LN100861,Male,No,0,Graduate,No,6295,0,7,84,,Urban,Home,8.33,08-08-2022,Charged Off
LN100862,Male,Yes,3+,Graduate,Yes,7429,0,20,180,,Urban,Business,14.52,06-01-2022,Charged Off
LN100863,Male,Yes,1,Graduate,No,6186,0,6,360,1,Urban,Education,9.63,21-01-2024,Fully Paid
LN100864,Male,,0,Graduate,No,5900,1235,8,360,1,Urban,Medical,7.2,16-09-2023,Fully Paid
LN100865,Male,No,1,Graduate,No,6671,0,15,360,1,Semiurban,Home,11.36,16-08-2022,Fully Paid
LN100866,Male,Yes,0,Graduate,No,12504,985,28,240,1,Semiurban,Medical,13.27,17-01-2022,Fully Paid
LN100867,Male,Yes,2,Graduate,No,5940,1410,25,240,1,Semiurban,Home,14.22,08-08-2023,Fully Paid
LN100868,Female,Yes,0,Graduate,No,10459,1854,41,360,1,Rural,Auto,16.47,12-01-2022,Fully Paid
LN100869,Female,No,0,Graduate,No,7317,0,21,180,1,Semiurban,Personal,21.31,21-08-2023,Fully Paid
LN100870,Male,No,3+,Graduate,No,7195,0,17,240,1,Urban,Personal,11.88,14-05-2023,Fully Paid
LN100871,Male,Yes,3+,Graduate,Yes,7455,0,15,180,1,Urban,Home,8.68,23-11-2023,Fully Paid
LN100872,Female,Yes,3+,Graduate,No,8285,3468,21,120,0,Rural,Auto,12.59,26-09-2023,Charged Off
LN100873,Male,No,0,Not Graduate,No,6100,3217,31,84,1,Urban,Home,10.07,17-12-2023,Fully Paid
LN100874,Male,No,2,Graduate,No,10187,1675,29,240,1,Urban,Personal,14.24,17-05-2023,Fully Paid
LN100875,Male,Yes,0,Graduate,No,8292,0,20,84,1,Urban,Home,6.46,11-03-2022,Fully Paid
LN100876,Female,Yes,0,Graduate,No,4401,4527,13,120,1,Semiurban,Medical,19.29,18-04-2022,Fully Paid
LN100877,Female,Yes,0,Not Graduate,No,3120,0,3,300,1,Semiurban,Home,14,20-07-2022,Fully Paid
LN100878,Male,Yes,1,Graduate,No,12353,6659,64,180,1,Rural,Home,5.11,21-02-2022,Fully Paid
LN100879,Male,Yes,0,Graduate,No,7539,1733,15,360,1,Rural,Home,8.52,03-07-2023,Fully Paid
LN100880,Male,No,0,Graduate,No,4227,1430,11,360,1,Semiurban,Education,13.86,21-09-2023,Fully Paid
LN100881,Female,No,2,Graduate,No,5937,2524,9,120,1,Urban,Home,15.12,16-09-2022,Fully Paid
LN100882,Male,Yes,0,Not Graduate,No,9577,5494,46,60,1,Urban,Personal,6.55,27-04-2023,Fully Paid
LN100883,Male,No,0,Graduate,No,6531,0,6,180,,Urban,Business,13.5,21-09-2022,Fully Paid
LN100884,Female,Yes,0,Not Graduate,Yes,6740,0,21,360,1,Urban,Auto,5,30-10-2022,Fully Paid
LN100885,Male,Yes,3+,Not Graduate,No,8920,0,11,84,1,Urban,Personal,10.69,30-07-2023,Fully Paid
LN100886,Female,Yes,0,Not Graduate,No,7797,2697,34,60,1,Urban,Home,14.89,08-07-2023,Fully Paid
LN100887,Male,Yes,0,Graduate,No,8512,0,24,84,0,Urban,Auto,9.07,09-07-2023,Fully Paid
LN100888,Male,No,2,Graduate,Yes,8886,2399,14,240,1,Urban,Home,5.73,05-05-2022,Fully Paid
LN100889,Male,,2,Graduate,No,5380,3158,20,120,1,Rural,Auto,11.51,27-09-2022,Current
LN100890,Female,Yes,0,Graduate,No,5554,0,9,180,0,Semiurban,Home,8.88,08-05-2024,Fully Paid
LN100891,Female,Yes,1,Graduate,Yes,5160,1266,8,300,1,Rural,Education,13.2,15-01-2024,Fully Paid
LN100892,Female,No,2,Graduate,No,5659,0,18,360,1,Urban,Education,7.9,25-04-2023,Fully Paid
LN100893,Male,Yes,1,Graduate,No,6648,982,14,180,1,Semiurban,Business,8.3,12-05-2022,Fully Paid
LN100894,Female,Yes,0,Graduate,No,6819,0,13,360,0,Urban,Home,5,02-01-2022,Charged Off
LN100895,Male,No,2,Not Graduate,Yes,11249,1118,16,240,1,Urban,Personal,11.59,25-04-2022,Fully Paid
LN100896,Male,Yes,0,Graduate,No,7663,0,14,240,1,Urban,Home,10.44,26-04-2023,Fully Paid
LN100897,Female,Yes,0,Not Graduate,No,6694,0,21,360,1,Rural,Auto,6.84,01-01-2022,Fully Paid
LN100898,Male,Yes,0,Graduate,Yes,4785,1015,10,300,1,Rural,Business,11.68,27-11-2022,Fully Paid
LN100899,Male,No,0,Not Graduate,No,6232,0,21,360,1,Urban,Education,14.59,31-07-2023,Fully Paid
LN100900,Male,Yes,0,Graduate,Yes,12719,4038,56,180,1,Urban,Personal,10.25,29-09-2023,Fully Paid
LN100901,Male,Yes,2,Graduate,No,12640,2262,18,360,1,Semiurban,Medical,11.94,07-02-2024,Fully Paid
LN100902,Male,No,0,Not Graduate,Yes,6205,3798,13,120,1,Urban,Personal,11.96,26-01-2023,Current
LN100903,Female,Yes,0,Graduate,No,3788,3830,24,180,1,Urban,Personal,6.78,13-04-2024,Fully Paid
LN100904,Male,No,0,Not Graduate,No,5919,1553,14,360,0,Urban,Personal,18.2,23-05-2022,Charged Off
LN100905,Female,Yes,0,Graduate,No,11296,3531,12,60,1,Semiurban,Auto,9.35,24-11-2022,Fully Paid
LN100906,Female,No,,Graduate,,6664,4147,17,180,0,Urban,Home,13.3,28-01-2024,Fully Paid
LN100907,Male,Yes,0,Graduate,No,8924,1706,26,240,1,Urban,Business,13.69,20-09-2023,Fully Paid
LN100908,Male,Yes,0,Graduate,No,6936,2028,27,300,1,Urban,Education,10.51,12-01-2023,Fully Paid
LN100909,Male,Yes,0,Graduate,No,4117,0,5,180,1,Semiurban,Home,13.12,25-03-2024,Fully Paid
LN100910,Female,Yes,0,Graduate,No,7024,0,8,360,1,Rural,Auto,11.86,31-03-2022,Fully Paid
LN100911,Male,No,0,Graduate,No,9359,0,31,360,,Urban,Education,6.04,18-03-2024,Fully Paid
LN100912,Female,,1,Graduate,No,5632,3588,26,120,0,Rural,Home,9.84,11-02-2022,Fully Paid
LN100913,Male,Yes,3+,Not Graduate,No,9268,0,,300,1,Rural,Personal,8.86,04-02-2022,Fully Paid
LN100914,Male,Yes,0,Not Graduate,No,7182,1354,25,360,1,Rural,Business,9.38,09-05-2023,Fully Paid
LN100915,Male,No,1,Graduate,No,9086,1339,20,240,1,Rural,Business,6.44,07-07-2023,Fully Paid
LN100916,Male,No,2,Graduate,No,7838,2216,29,360,1,Semiurban,Medical,14.94,02-05-2024,Fully Paid
LN100917,Female,Yes,2,Graduate,No,4890,2653,14,120,1,Rural,Business,16.61,04-05-2022,Charged Off
LN100918,Female,Yes,0,Graduate,No,6254,2952,13,360,1,Urban,Home,14.42,26-02-2022,Current
LN100919,Male,Yes,0,Not Graduate,No,6184,0,17,180,1,Semiurban,Education,15.45,16-03-2024,Charged Off
LN100920,Female,No,0,Not Graduate,,5540,0,11,360,1,Rural,Business,9.79,01-04-2023,Fully Paid
LN100921,Male,Yes,1,Graduate,No,7616,0,26,240,0,Rural,Education,8.77,23-08-2022,Charged Off
LN100922,Female,Yes,2,Not Graduate,No,13611,0,24,180,0,Rural,Personal,8.27,31-08-2023,Charged Off
LN100923,Female,Yes,0,Graduate,No,10192,1444,38,360,1,Rural,Personal,13.25,27-01-2023,Fully Paid
LN100924,Male,No,0,Not Graduate,Yes,10704,2175,43,120,0,Rural,Education,11.79,07-05-2023,Fully Paid
LN100925,Male,Yes,3+,Graduate,No,5425,0,8,240,1,Semiurban,Business,10.73,10-04-2024,Fully Paid
LN100926,Male,Yes,2,Graduate,No,10771,0,32,240,1,Rural,Personal,15.53,09-12-2022,Fully Paid
LN100927,Male,Yes,,Graduate,No,12117,5589,35,180,1,Semiurban,Personal,12.42,06-10-2023,Current
LN100928,Female,Yes,2,Graduate,No,5364,2743,27,60,1,Rural,Medical,8.06,25-06-2022,Fully Paid
LN100929,Male,Yes,0,Graduate,No,8151,0,16,360,1,Rural,Personal,8.62,21-02-2022,Fully Paid
LN100930,Male,Yes,1,Not Graduate,No,8229,1810,28,120,0,Rural,Home,13.39,04-07-2023,Charged Off
LN100931,Female,Yes,1,Graduate,No,6412,3149,20,360,,Semiurban,Personal,14.65,23-04-2023,Current
LN100932,,Yes,0,Graduate,,7399,0,10,300,1,Urban,Business,12.93,04-05-2023,Fully Paid
LN100933,M,Yes,0,Graduate,No,8376,2174,14,60,1,Urban,Auto,17.64,04-05-2024,Charged Off
LN100934,Male,No,1,Graduate,No,6563,2362,17,240,1,Rural,Auto,16.72,05-01-2022,Fully Paid
LN100935,Male,No,0,Graduate,No,10010,2459,35,300,1,Semiurban,Auto,12.54,26-12-2023,Fully Paid
LN100936,Male,Yes,2,Graduate,No,4409,2489,17,300,1,Urban,Home,8.06,24-09-2023,Fully Paid
LN100937,Female,No,1,Graduate,No,6174,3786,26,300,1,Urban,Business,6.42,17-04-2024,Fully Paid
LN100938,Male,Yes,3+,Graduate,No,8989,4988,22,300,1,Rural,Business,9.64,30-05-2024,Fully Paid
LN100939,Male,Yes,0,Graduate,No,13040,0,27,180,1,Rural,Home,13.64,28-07-2022,Fully Paid
LN100940,Male,Yes,0,Graduate,No,10246,1176,11,360,1,Rural,Home,17.39,05-08-2022,Fully Paid
LN100941,Male,Yes,1,Not Graduate,No,7344,433,23,300,1,Semiurban,Medical,12.46,20-06-2023,Charged Off
LN100942,Female,No,0,Graduate,No,6674,1788,29,84,1,Urban,Business,15.09,08-12-2022,Fully Paid
LN100943,Female,No,1,Graduate,No,6296,4472,20,180,1,Urban,Business,10.14,18-12-2023,Charged Off
LN100944,Male,No,2,Graduate,No,6309,0,5,360,1,Urban,Business,13.18,05-02-2023,Fully Paid
LN100945,Male,Yes,0,Graduate,,3637,0,5,84,1,Rural,Personal,13.88,07-04-2023,Fully Paid
LN100946,Male,Yes,0,Graduate,No,12829,1863,38,360,1,Urban,Personal,5,08-01-2024,Fully Paid
LN100947,Female,Yes,0,Graduate,No,6850,4403,28,60,0,Semiurban,Personal,9.55,31-12-2023,Charged Off
LN100948,Female,Yes,0,Graduate,No,5249,4943,30,360,1,Semiurban,Home,14.32,30-07-2022,Fully Paid
LN100949,Female,Yes,3+,Graduate,No,8105,4482,19,240,1,Semiurban,Auto,11.96,26-01-2022,Current
LN100950,Female,Yes,2,Graduate,No,5391,0,15,360,1,Rural,Personal,6.81,09-09-2022,Fully Paid
LN100951,Female,Yes,1,Not Graduate,Yes,9654,0,26,180,1,Urban,Personal,5,03-01-2022,Fully Paid
LN100952,Male,Yes,1,Not Graduate,No,5306,2242,13,300,1,Rural,Personal,9.72,02-01-2022,Fully Paid
LN100953,Female,No,0,Graduate,No,9140,1777,25,180,1,Urban,Personal,10.75,27-08-2023,Fully Paid
LN100954,Male,,3+,Graduate,No,6264,0,8,360,,Urban,Home,7.91,02-01-2022,Fully Paid
LN100955,Male,No,1,Not Graduate,No,7722,2371,20,300,1,Semiurban,Home,11.5,30-05-2022,Fully Paid
LN100956,Male,Yes,1,Not Graduate,No,9395,0,30,240,1,Urban,Home,12.77,06-08-2023,Fully Paid
LN100957,Male,Yes,2,Graduate,No,5771,5383,22,180,1,Rural,Home,13.35,04-01-2022,Current
LN100958,Male,Yes,0,Graduate,No,9311,0,29,84,1,Semiurban,Medical,5,12-05-2023,Charged Off
LN100959,Female,No,2,Graduate,No,3687,2069,14,120,1,Urban,Home,6.4,04-07-2023,Fully Paid
LN100960,Male,Yes,0,Graduate,No,11753,824,17,120,1,Urban,Home,9.93,20-05-2024,Fully Paid
LN100961,Female,Yes,0,Graduate,No,9902,7764,42,180,0,Semiurban,Personal,13,13-04-2023,Charged Off
LN100962,Male,No,0,Graduate,No,-6767,0,15,84,1,Rural,Personal,12.71,11-03-2022,Current
LN100963,Male,Yes,,Graduate,No,10563,4382,28,84,0,Semiurban,Home,12.65,20-07-2022,Current
LN100964,Male,Yes,2,Graduate,No,10148,1895,14,360,1,Semiurban,Auto,9.66,04-11-2022,Fully Paid
LN100965,Male,Yes,1,Not Graduate,No,6985,716,15,60,1,Rural,Auto,9.85,09-09-2022,Charged Off
LN100966,Female,Yes,1,Graduate,,6959,3956,11,180,1,Semiurban,Home,8.45,14-10-2022,Fully Paid
LN100967,Male,Yes,1,Graduate,No,5033,0,5,84,1,Urban,Home,13.69,19-10-2022,Fully Paid
LN100968,Male,Yes,3+,Graduate,,7119,0,14,120,0,Semiurban,Medical,7.78,03-06-2022,Fully Paid
LN100969,Male,Yes,0,Graduate,No,4075,5175,15,120,1,Semiurban,Business,13.98,13-05-2022,Fully Paid
LN100970,Female,Yes,0,Not Graduate,No,9098,2510,38,120,1,Semiurban,Auto,11.73,01-06-2024,Fully Paid
LN100971,Female,No,0,Graduate,No,9170,2121,20,300,,Semiurban,Home,10.84,09-08-2023,Fully Paid
LN100972,Female,Yes,2,Graduate,No,3705,3657,21,360,0,Rural,Education,8.7,01-10-2022,Fully Paid
LN100973,Male,Yes,2,Graduate,No,11318,3675,33,240,1,Urban,Personal,6.26,22-02-2024,Fully Paid
LN100974,Male,Yes,0,Graduate,No,5597,4702,28,84,,Rural,Home,8.73,28-11-2023,Charged Off
LN100975,Male,No,0,Not Graduate,No,18075,0,27,240,1,Semiurban,Education,9.84,24-05-2023,Fully Paid
LN100976,Female,Yes,2,Graduate,Yes,7578,2545,34,180,0,Semiurban,Personal,5,19-12-2022,Fully Paid
LN100977,Male,Yes,0,Graduate,No,11360,1443,29,300,1,Urban,Education,10.31,05-01-2022,Fully Paid
LN100978,Male,No,1,Graduate,Yes,4978,0,15,360,0,Semiurban,Auto,14.24,20-10-2022,Fully Paid
LN100979,Female,No,,Graduate,Yes,-6259,1651,14,360,0,Rural,Business,12.99,26-12-2022,Fully Paid
LN100980,Male,Yes,0,Not Graduate,,5761,4613,11,300,1,Semiurban,Education,9.26,21-08-2023,Fully Paid
LN100981,Female,No,0,Not Graduate,No,4051,2855,18,300,1,Urban,Business,11.16,02-08-2022,Fully Paid
LN100982,Male,Yes,1,Graduate,No,4413,0,4,180,1,Semiurban,Home,9.05,10-02-2023,Fully Paid
LN100983,Male,Yes,2,Graduate,No,6675,0,14,360,1,Urban,Business,11.52,12-03-2023,Fully Paid
LN100984,Female,Yes,0,Not Graduate,No,8004,0,11,84,1,Rural,Home,16.39,15-01-2022,Fully Paid
LN100985,Male,Yes,3+,Not Graduate,No,4800,3948,22,120,,Rural,Home,14.39,30-09-2022,Charged Off
LN100986,Female,No,0,Graduate,No,6125,0,21,60,1,Urban,Personal,12.82,17-07-2023,Fully Paid
LN100987,Male,Yes,0,Graduate,No,5381,3300,18,300,1,Rural,Personal,9.27,04-02-2024,Current
LN100988,Male,Yes,1,Graduate,No,6832,3613,31,180,1,Rural,Business,13.62,14-02-2022,Current
LN100989,Female,No,2,Not Graduate,No,8843,0,19,84,,Urban,Education,5.1,04-12-2023,Charged Off
LN100990,Female,No,0,Graduate,,7252,2084,20,300,1,Semiurban,Home,10.12,26-09-2023,Fully Paid
LN100991,Female,Yes,2,Graduate,No,5675,1043,22,240,1,Semiurban,Personal,13.04,16-02-2023,Current
LN100992,Male,Yes,1,Graduate,No,10022,2587,40,180,0,Semiurban,Personal,13.59,06-07-2022,Fully Paid
LN100993,Female,Yes,0,Graduate,No,7910,3402,33,180,1,Urban,Education,13.34,27-12-2023,Fully Paid
LN100994,Male,No,0,Graduate,Yes,7328,2166,15,360,1,Urban,Auto,12.03,23-10-2023,Fully Paid
LN100995,Male,No,2,Graduate,No,4820,1736,15,360,1,Semiurban,Auto,10.31,19-06-2022,Fully Paid
LN100996,Female,No,0,Graduate,Yes,9627,2863,18,60,0,Urban,Business,12.88,22-12-2023,Current
LN100997,Male,Yes,0,Graduate,No,8196,4034,24,180,1,Rural,Medical,7.66,17-08-2023,Fully Paid
LN100998,Female,Yes,0,Graduate,No,8350,0,18,120,1,Urban,Home,8.04,05-02-2023,Fully Paid
LN100999,Male,Yes,2,Graduate,No,6448,2972,29,120,0,Semiurban,Auto,11.22,09-12-2023,Fully Paid
